,genre,danceability,energy,loudness,acousticness,instrumentalness,liveness,speechiness,valence
0,rap,0.878,0.604,-7.411,0.52,0.0,0.286,0.334,0.928
1,rap,0.822,0.653,-6.113,0.079,0.0,0.122,0.172,0.758
2,rap,0.761,0.739,-3.298,0.0971,0.0,0.114,0.206,0.29
3,rap,0.852,0.764,-6.592,0.165,0.0,0.0559,0.157,0.826
4,rap,0.823,0.514,-7.109,0.117,0.0,0.506,0.333,0.521
5,rap,0.644,0.478,-10.407,0.65,0.0,0.127,0.0491,0.606
6,rap,0.696,0.637,-5.739,0.193,0.0,0.124,0.176,0.249
7,rap,0.73,0.64,-6.703,0.0356,0.0,0.32,0.138,0.52
8,rap,0.852,0.812,-5.949,0.0254,0.0,0.0604,0.295,0.504
9,rap,0.767,0.645,-6.91,0.264,9.73e-06,0.105,0.175,0.667
10,rap,0.855,0.792,-7.866,0.222,0.0,0.104,0.266,0.817
11,rap,0.772,0.674,-7.105,0.284,0.00055,0.145,0.305,0.353
12,rap,0.669,0.694,-6.36,0.343,0.0,0.149,0.0634,0.455
13,rap,0.758,0.689,-10.606,0.408,1.39e-06,0.0609,0.236,0.83
14,rap,0.794,0.644,-7.537,0.175,0.0,0.344,0.194,0.586
15,rap,0.65,0.701,-5.292,0.319,0.0,0.14,0.26,0.356
16,rap,0.788,0.718,-7.32,0.329,1.69e-05,0.118,0.234,0.513
17,rap,0.791,0.766,-6.416,0.234,0.0,0.114,0.215,0.778
18,rap,0.815,0.664,-6.462,0.0981,0.0,0.129,0.276,0.364
19,rap,0.801,0.531,-8.023,0.205,3.6e-05,0.0902,0.177,0.376
20,rap,0.821,0.738,-6.087,0.255,0.0,0.103,0.438,0.516
21,rap,0.726,0.822,-5.106,0.00624,1.99e-05,0.139,0.0367,0.768
22,rap,0.801,0.817,-5.45,0.715,0.000434,0.612,0.0493,0.922
23,rap,0.743,0.708,-4.499,0.0859,0.0,0.171,0.3,0.472
24,rap,0.536,0.644,-7.827,0.0809,0.0,0.256,0.349,0.705
25,rap,0.766,0.468,-8.798,0.393,6.27e-05,0.109,0.316,0.537
26,rap,0.551,0.844,-3.939,0.00446,0.0,0.459,0.0505,0.227
27,rap,0.962,0.619,-7.978,0.0962,0.000426,0.0327,0.128,0.558
28,rap,0.928,0.767,-8.108,0.199,0.103,0.0771,0.0685,0.845
29,rap,0.666,0.86,-6.797,0.583,0.0,0.168,0.122,0.378
30,rap,0.806,0.73,-5.937,0.28,0.0,0.125,0.289,0.724
31,rap,0.614,0.431,-9.156,0.556,3.62e-06,0.0936,0.0588,0.519
32,rap,0.77,0.832,-5.567,0.226,0.0,0.746,0.264,0.434
33,rap,0.782,0.657,-7.561,0.26,0.0,0.131,0.164,0.568
34,rap,0.698,0.708,-6.118,0.418,0.0,0.0771,0.24,0.621
35,rap,0.82,0.722,-5.607,0.00857,1.17e-06,0.284,0.0704,0.531
36,rap,0.898,0.726,-5.743,0.00695,0.0,0.156,0.237,0.436
37,rap,0.78,0.675,-7.15,0.301,0.00178,0.113,0.0917,0.761
38,rap,0.79,0.863,-4.787,0.0357,0.0,0.199,0.254,0.563
39,rap,0.774,0.82,-6.83,0.461,1.25e-05,0.233,0.162,0.773
40,rap,0.74,0.711,-6.378,0.16,0.0,0.447,0.271,0.318
41,rap,0.817,0.729,-4.981,0.527,0.0,0.111,0.0609,0.518
42,rap,0.689,0.654,-5.758,0.303,0.0,0.113,0.37,0.718
43,rap,0.927,0.611,-4.672,0.133,0.0,0.129,0.128,0.236
44,rap,0.717,0.725,-6.287,0.467,0.0,0.0987,0.162,0.645
45,rap,0.725,0.775,-9.432,0.54,0.0,0.121,0.432,0.697
46,rap,0.876,0.601,-5.769,0.091,0.0,0.055,0.247,0.863
47,rap,0.702,0.803,-4.947,0.412,0.0,0.437,0.325,0.791
48,rap,0.853,0.734,-4.642,0.0651,0.0,0.338,0.0733,0.382
49,rap,0.736,0.741,-7.314,0.53,7.12e-06,0.505,0.235,0.615
50,rap,0.762,0.509,-7.054,0.427,0.0,0.109,0.151,0.283
51,rap,0.825,0.608,-6.992,0.454,0.0,0.0761,0.0706,0.451
52,rap,0.764,0.582,-6.226,0.25,0.038,0.111,0.0592,0.496
53,rap,0.892,0.828,-6.564,0.104,0.00605,0.13,0.102,0.36
54,rap,0.743,0.819,-5.003,0.0769,0.0,0.142,0.0949,0.474
55,rap,0.81,0.642,-6.034,0.221,9.93e-06,0.0739,0.192,0.428
56,rap,0.744,0.603,-8.77,0.353,0.0,0.135,0.239,0.215
57,rap,0.687,0.828,-7.911,0.523,0.0,0.34,0.457,0.0987
58,rap,0.725,0.853,-6.301,0.254,0.0,0.168,0.19,0.353
59,rap,0.833,0.578,-9.242,0.355,0.00189,0.0936,0.32,0.447
60,rap,0.78,0.875,-4.025,0.364,0.0,0.07,0.139,0.836
61,rap,0.631,0.8,-4.901,0.118,0.000166,0.0912,0.116,0.426
62,rap,0.705,0.714,-6.166,0.411,8.01e-06,0.852,0.0699,0.646
63,rap,0.818,0.697,-7.945,0.282,0.0,0.296,0.188,0.805
64,rap,0.509,0.663,-5.037,0.0541,0.0,0.0849,0.258,0.118
65,rap,0.711,0.498,-10.561,0.482,0.0304,0.102,0.0502,0.0758
66,rap,0.65,0.626,-8.979,0.0215,0.0,0.122,0.157,0.281
67,rap,0.702,0.725,-6.003,0.297,0.0,0.198,0.13,0.501
68,rap,0.645,0.792,-7.484,0.314,0.0,0.5,0.334,0.38
69,rap,0.843,0.634,-7.726,0.107,9.9e-06,0.12,0.0681,0.604
70,rap,0.699,0.708,-5.745,0.106,0.0,0.274,0.0728,0.781
71,rap,0.752,0.621,-6.89,0.431,0.0,0.205,0.0825,0.298
72,rap,0.867,0.89,-3.197,0.44,0.0,0.136,0.253,0.527
73,rap,0.772,0.672,-5.333,0.288,0.0,0.133,0.178,0.655
74,rap,0.609,0.825,-6.357,0.0544,0.0,0.182,0.331,0.466
75,rap,0.702,0.702,-5.095,0.126,0.0644,0.242,0.125,0.713
76,rap,0.763,0.803,-7.449,0.399,0.0,0.315,0.043,0.664
77,rap,0.76,0.656,-7.57,0.398,0.0,0.132,0.0431,0.558
78,rap,0.761,0.592,-8.523,0.0973,0.0,0.117,0.0653,0.113
79,rap,0.557,0.923,-5.376,0.0473,0.0,0.142,0.209,0.828
80,rap,0.593,0.691,-6.858,0.297,0.0,0.113,0.11,0.435
81,rap,0.802,0.652,-5.142,0.18,0.0,0.266,0.356,0.452
82,rap,0.92,0.363,-11.92,0.028,0.0118,0.0854,0.0933,0.558
83,rap,0.691,0.676,-8.181,0.255,9.17e-06,0.221,0.324,0.197
84,rap,0.739,0.578,-8.561,0.813,0.0,0.11,0.23,0.5
85,rap,0.748,0.441,-10.026,0.594,0.0,0.109,0.164,0.418
86,rap,0.711,0.491,-9.797,0.185,0.0,0.154,0.051,0.198
87,rap,0.802,0.412,-9.593,0.533,0.0,0.0774,0.157,0.709
88,rap,0.92,0.442,-9.719,0.316,0.0,0.106,0.185,0.605
89,rap,0.681,0.597,-8.985,0.669,0.0,0.295,0.109,0.542
90,rap,0.957,0.664,-10.458,0.295,2.41e-06,0.217,0.283,0.805
91,rap,0.72,0.722,-6.621,0.762,0.0,0.0706,0.174,0.686
92,rap,0.86,0.678,-7.35,0.075,0.0,0.105,0.163,0.513
93,rap,0.657,0.739,-8.509,0.107,0.0,0.0883,0.316,0.406
94,rap,0.724,0.695,-6.908,0.437,0.0,0.0977,0.124,0.435
95,rap,0.427,0.682,-5.661,0.263,0.255,0.0842,0.118,0.139
96,rap,0.68,0.519,-11.125,0.285,1.42e-06,0.0973,0.113,0.238
97,rap,0.683,0.587,-6.878,0.265,3.45e-05,0.135,0.246,0.144
98,rap,0.756,0.829,-3.787,0.348,0.0,0.313,0.0318,0.821
99,rap,0.715,0.566,-8.426,0.392,0.0,0.294,0.326,0.651
0,rock,0.532,0.767,-5.509,0.00287,0.000513,0.39,0.0574,0.755
1,rock,0.445,0.955,-8.027,0.0326,0.284,0.317,0.0856,0.336
2,rock,0.267,0.953,-4.899,0.00211,0.0,0.283,0.096,0.568
3,rock,0.572,0.835,-6.219,0.171,0.000377,0.0702,0.0317,0.795
4,rock,0.933,0.528,-6.472,0.112,0.329,0.163,0.162,0.756
5,rock,0.52,0.887,-3.296,0.0665,0.000179,0.186,0.0349,0.793
6,rock,0.743,0.836,-6.465,0.0804,0.0,0.384,0.116,0.82
7,rock,0.813,0.46,-9.78,0.56,0.0105,0.0724,0.0346,0.729
8,rock,0.6,0.931,-4.647,0.0296,7.1e-05,0.392,0.0734,0.542
9,rock,0.482,0.601,-12.846,0.00853,0.000187,0.249,0.0486,0.774
10,rock,0.768,0.852,-6.215,0.213,7.45e-05,0.0723,0.038,0.867
11,rock,0.619,0.703,-9.414,0.00388,0.205,0.163,0.0525,0.709
12,rock,0.623,0.449,-13.333,0.212,0.0,0.0613,0.0253,0.572
13,rock,0.54,0.429,-11.822,0.000202,0.355,0.141,0.0285,0.113
14,rock,0.469,0.334,-8.172,0.752,2.48e-05,0.376,0.0263,0.282
15,rock,0.801,0.723,-4.985,0.0713,0.154,0.0675,0.0689,0.883
16,rock,0.502,0.924,-6.299,0.0127,0.0,0.162,0.0503,0.922
17,rock,0.508,0.834,-6.205,0.0183,0.0,0.0732,0.0386,0.774
18,rock,0.519,0.934,-7.137,0.000312,0.00457,0.137,0.0471,0.586
19,rock,0.54,0.982,-2.962,0.435,3.37e-05,0.0457,0.0458,0.91
20,rock,0.729,0.989,-4.613,0.0102,4.45e-05,0.443,0.049,0.84
21,rock,0.386,0.767,-5.144,4.04e-05,1.61e-06,0.0929,0.04,0.636
22,rock,0.398,0.952,-6.042,0.000373,7.75e-05,0.1,0.061,0.584
23,rock,0.533,0.637,-5.571,0.16,1.12e-05,0.369,0.0323,0.292
24,rock,0.39,0.898,-4.089,0.207,6.64e-05,0.217,0.045,0.204
25,rock,0.767,0.651,-10.186,0.00841,3.86e-05,0.0609,0.0501,0.946
26,rock,0.449,0.901,-7.711,0.141,0.0675,0.128,0.0526,0.696
27,rock,0.3,0.894,-7.786,0.0515,0.000333,0.125,0.109,0.268
28,rock,0.505,0.689,-4.549,0.00623,0.0,0.109,0.0403,0.484
29,rock,0.611,0.883,-11.225,0.0846,1.2e-06,0.192,0.0539,0.604
30,rock,0.574,0.93,-2.949,0.0657,7.78e-06,0.108,0.0413,0.69
31,rock,0.548,0.691,-13.553,0.015,0.106,0.144,0.0369,0.667
32,rock,0.525,0.858,-4.927,0.000466,0.878,0.166,0.0345,0.669
33,rock,0.573,0.902,-7.638,0.018,0.00125,0.0928,0.054,0.876
34,rock,0.92,0.654,-3.051,0.0236,0.0158,0.0359,0.0401,0.847
35,rock,0.486,0.758,-4.788,0.000955,0.000106,0.184,0.05,0.175
36,rock,0.644,0.919,-6.289,0.181,0.134,0.622,0.0561,0.871
37,rock,0.637,0.682,-11.625,0.0112,0.0234,0.0473,0.0366,0.714
38,rock,0.398,0.93,-6.76,0.000854,0.121,0.0874,0.0615,0.725
39,rock,0.442,0.935,-6.903,0.0524,0.000307,0.188,0.0424,0.514
40,rock,0.555,0.973,-3.804,0.048,0.0,0.0853,0.035,0.805
41,rock,0.492,0.709,-9.66,0.0113,0.00564,0.153,0.0359,0.264
42,rock,0.497,0.513,-5.545,0.653,0.00455,0.106,0.0492,0.145
43,rock,0.526,0.978,-5.436,0.00122,4.75e-05,0.0744,0.108,0.451
44,rock,0.65,0.732,-10.042,0.435,0.0,0.093,0.0289,0.919
45,rock,0.402,0.597,-9.258,0.0385,2.09e-06,0.109,0.0327,0.496
46,rock,0.691,0.812,-7.772,0.0433,1.16e-06,0.299,0.0558,0.685
47,rock,0.457,0.794,-6.624,0.000384,7.18e-05,0.131,0.0298,0.354
48,rock,0.525,0.882,-4.479,0.0252,0.0,0.101,0.0467,0.623
49,rock,0.625,0.822,-7.215,0.00257,3.3e-05,0.0655,0.0644,0.709
50,rock,0.648,0.947,-6.617,0.0114,0.0567,0.105,0.0369,0.602
51,rock,0.823,0.562,-10.134,0.156,0.00033,0.0861,0.0318,0.562
52,rock,0.567,0.943,-7.992,0.0312,0.0965,0.544,0.0387,0.965
53,rock,0.511,0.942,-10.407,0.174,1.87e-05,0.139,0.0429,0.498
54,rock,0.569,0.402,-10.151,0.438,0.0,0.134,0.0433,0.696
55,rock,0.536,0.959,-5.126,0.000766,0.0533,0.22,0.076,0.39
56,rock,0.807,0.438,-9.596,0.028,0.0,0.454,0.182,0.793
57,rock,0.444,0.703,-9.443,0.00112,0.0761,0.127,0.0641,0.419
58,rock,0.31,0.7,-5.678,0.011,0.00965,0.0828,0.047,0.763
59,rock,0.536,0.901,-7.211,0.00145,0.0186,0.06,0.0374,0.666
60,rock,0.667,0.655,-9.339,0.0491,0.000894,0.0641,0.0367,0.657
61,rock,0.704,0.77,-8.843,0.113,0.0,0.101,0.0526,0.839
62,rock,0.45,0.658,-7.064,0.648,3.14e-06,0.264,0.0472,0.781
63,rock,0.544,0.494,-7.785,0.235,1.45e-06,0.114,0.026,0.416
64,rock,0.503,0.858,-6.296,0.00757,0.00234,0.0803,0.0657,0.419
65,rock,0.525,0.902,-8.662,0.000989,0.691,0.137,0.0368,0.907
66,rock,0.475,0.899,-4.321,0.00375,1.91e-05,0.14,0.0637,0.603
67,rock,0.887,0.48,-11.994,0.0094,3.58e-05,0.0662,0.117,0.607
68,rock,0.526,0.924,-5.591,0.027,0.000728,0.598,0.0391,0.793
69,rock,0.645,0.795,-12.095,0.347,0.00389,0.104,0.0527,0.535
70,rock,0.805,0.883,-4.869,0.00446,0.00458,0.0973,0.064,0.696
71,rock,0.676,0.7,-13.397,0.334,1.4e-05,0.0462,0.0391,0.692
72,rock,0.793,0.703,-9.548,0.000726,0.88,0.075,0.0581,0.856
73,rock,0.66,0.816,-6.61,0.168,0.0181,0.0608,0.0299,0.678
74,rock,0.491,0.802,-7.106,0.25,0.0,0.387,0.0392,0.472
75,rock,0.516,0.549,-13.741,0.501,0.00572,0.184,0.0373,0.907
76,rock,0.702,0.578,-13.415,0.382,5.89e-06,0.0425,0.031,0.975
77,rock,0.866,0.509,-7.823,0.0291,0.000526,0.148,0.341,0.414
78,rock,0.565,0.764,-9.43,0.0139,0.00488,0.079,0.0351,0.686
79,rock,0.324,0.931,-6.803,0.0155,0.0252,0.277,0.0837,0.313
80,rock,0.441,0.908,-4.627,0.000183,0.00328,0.0612,0.115,0.632
81,rock,0.554,0.833,-6.667,0.000646,0.0025,0.0737,0.0347,0.773
82,rock,0.472,0.946,-4.591,0.0372,0.0,0.352,0.145,0.486
83,rock,0.629,0.785,-10.761,0.0249,9.45e-06,0.0522,0.0471,0.869
84,rock,0.506,0.754,-7.272,0.268,0.0,0.298,0.0493,0.56
85,rock,0.453,0.905,-4.001,0.36,0.000569,0.26,0.115,0.474
86,rock,0.329,0.974,-8.77,0.000852,0.000118,0.0904,0.135,0.234
87,rock,0.221,0.956,-4.641,0.0103,0.000523,0.195,0.0876,0.432
88,rock,0.566,0.926,-7.099,0.00182,0.122,0.281,0.0327,0.963
89,rock,0.536,0.869,-4.91,0.000732,0.000374,0.337,0.0597,0.493
90,rock,0.41,0.762,-10.716,0.000537,0.00172,0.653,0.0362,0.66
91,rock,0.801,0.693,-6.493,0.216,1.33e-06,0.134,0.051,0.563
92,rock,0.55,0.765,-8.684,4.82e-06,0.873,0.132,0.0287,0.417
93,rock,0.679,0.741,-7.596,0.134,0.207,0.0985,0.0494,0.363
94,rock,0.529,0.843,-6.908,0.0628,0.000827,0.0608,0.0616,0.188
95,rock,0.206,0.81,-6.492,5.93e-05,0.0644,0.0855,0.0423,0.155
96,rock,0.462,0.836,-5.766,0.00517,0.0,0.18,0.0621,0.671
97,rock,0.797,0.872,-6.727,0.291,0.0,0.284,0.0575,0.866
98,rock,0.541,0.982,-3.623,4.04e-05,0.123,0.0267,0.0602,0.411
99,rock,0.487,0.885,-12.005,0.000397,0.347,0.0973,0.0427,0.579
0,metal,0.437,0.572,-8.648,0.00191,0.00243,0.116,0.0339,0.239
1,metal,0.268,0.588,-4.134,0.169,0.00204,0.156,0.0311,0.0772
2,metal,0.312,0.576,-8.547,0.00792,8.02e-06,0.0949,0.0354,0.322
3,metal,0.558,0.364,-11.258,0.0505,5.02e-06,0.0753,0.0265,0.17
4,metal,0.272,0.747,-4.86,0.000393,4.03e-05,0.16,0.0401,0.255
5,metal,0.496,0.62,-7.458,0.00386,1.47e-06,0.114,0.0265,0.279
6,metal,0.281,0.634,-9.452,0.0181,0.322,0.133,0.0315,0.249
7,metal,0.446,0.409,-14.817,0.287,0.0,0.0788,0.0368,0.295
8,metal,0.306,0.747,-5.456,0.0575,5.03e-05,0.41,0.0365,0.291
9,metal,0.503,0.56,-12.044,0.0382,0.0,0.059,0.03,0.548
10,metal,0.338,0.668,-8.963,0.00275,1.15e-06,0.192,0.031,0.358
11,metal,0.496,0.739,-7.193,0.0211,0.00444,0.106,0.0415,0.378
12,metal,0.448,0.504,-7.749,0.0171,0.000849,0.38,0.0317,0.391
13,metal,0.231,0.43,-11.601,0.448,0.00141,0.229,0.0301,0.155
14,metal,0.428,0.682,-10.565,0.255,1.33e-05,0.0544,0.0306,0.598
15,metal,0.525,0.619,-8.096,0.127,0.0,0.172,0.0242,0.381
16,metal,0.609,0.912,-3.324,0.0734,3.1e-06,0.159,0.0338,0.564
17,metal,0.443,0.855,-3.674,0.000192,0.0102,0.353,0.0324,0.466
18,metal,0.457,0.266,-14.465,0.711,0.000261,0.124,0.0313,0.372
19,metal,0.54,0.584,-9.579,0.0108,0.00296,0.253,0.0254,0.244
20,metal,0.176,0.726,-7.074,0.0575,3.01e-06,0.148,0.0537,0.374
21,metal,0.188,0.638,-7.652,0.241,0.0143,0.136,0.0336,0.291
22,metal,0.454,0.614,-10.41,0.00223,1.16e-05,0.0936,0.0302,0.343
23,metal,0.466,0.648,-11.101,0.0023,1.49e-05,0.112,0.028,0.305
24,metal,0.258,0.907,-7.287,0.0183,0.201,0.11,0.112,0.317
25,metal,0.485,0.674,-6.471,0.0428,4.51e-05,0.103,0.029,0.224
26,metal,0.288,0.866,-4.618,0.107,0.0,0.808,0.0488,0.512
27,metal,0.517,0.559,-7.291,0.0523,2.09e-06,0.308,0.027,0.172
28,metal,0.315,0.554,-7.739,0.291,0.0,0.255,0.0337,0.201
29,metal,0.455,0.487,-7.112,0.114,2.43e-06,0.358,0.0264,0.139
30,metal,0.462,0.628,-5.659,0.0534,0.00025,0.12,0.0274,0.0981
31,metal,0.294,0.613,-10.527,0.235,0.000494,0.139,0.0384,0.228
32,metal,0.361,0.518,-13.048,0.114,0.0,0.137,0.0565,0.23
33,metal,0.497,0.89,-4.559,0.00055,0.00129,0.255,0.0445,0.249
34,metal,0.597,0.51,-9.5,0.326,0.0539,0.0554,0.0283,0.288
35,metal,0.428,0.662,-5.433,0.151,1.84e-06,0.215,0.0295,0.367
36,metal,0.594,0.752,-10.661,0.00847,0.00161,0.0578,0.0263,0.736
37,metal,0.403,0.601,-8.402,0.023,0.00145,0.0751,0.0308,0.316
38,metal,0.14,0.709,-7.163,2.25e-05,1.12e-06,0.0778,0.0364,0.218
39,metal,0.36,0.881,-6.815,0.0113,0.0,0.0742,0.048,0.295
40,metal,0.461,0.415,-6.784,0.645,3.95e-06,0.108,0.025,0.23
41,metal,0.442,0.491,-6.598,0.00693,0.00491,0.114,0.0246,0.125
42,metal,0.598,0.76,-5.822,0.0107,1.07e-05,0.343,0.0295,0.164
43,metal,0.588,0.72,-10.572,0.0194,8.81e-05,0.145,0.0368,0.604
44,metal,0.31,0.601,-5.603,0.101,0.0,0.215,0.0292,0.175
45,metal,0.363,0.518,-11.787,0.148,0.000136,0.0824,0.0366,0.2
46,metal,0.28,0.908,-5.509,0.0327,8.85e-06,0.18,0.109,0.26
47,metal,0.493,0.636,-7.408,0.0629,2.49e-06,0.0921,0.0256,0.279
48,metal,0.444,0.645,-4.039,0.00421,0.0,0.111,0.0312,0.15
49,metal,0.477,0.704,-6.425,0.000962,7.25e-05,0.194,0.0273,0.48
50,metal,0.659,0.846,-5.508,0.0318,0.0144,0.203,0.0274,0.659
51,metal,0.458,0.884,-4.679,0.000468,0.483,0.128,0.0495,0.25
52,metal,0.531,0.322,-14.834,0.188,2.89e-06,0.109,0.0305,0.197
53,metal,0.296,0.665,-6.952,0.0204,0.000113,0.128,0.0398,0.309
54,metal,0.494,0.825,-7.801,0.00263,0.00443,0.0833,0.0492,0.225
55,metal,0.282,0.656,-6.557,0.0105,0.0,0.0892,0.0302,0.242
56,metal,0.279,0.806,-4.714,0.00499,0.0126,0.116,0.0448,0.132
57,metal,0.507,0.873,-4.683,0.00561,1.27e-06,0.268,0.0432,0.362
58,metal,0.502,0.43,-9.228,0.16,0.0,0.101,0.0274,0.287
59,metal,0.519,0.6,-7.505,0.331,0.0,0.454,0.0336,0.384
60,metal,0.371,0.696,-5.516,0.00236,3.12e-06,0.0857,0.0294,0.209
61,metal,0.386,0.713,-9.186,0.0919,0.00244,0.276,0.0427,0.11
62,metal,0.353,0.656,-5.712,0.0431,0.000161,0.139,0.0319,0.195
63,metal,0.353,0.664,-7.436,0.21,0.0,0.266,0.0403,0.207
64,metal,0.52,0.274,-10.661,0.843,0.0165,0.0724,0.0363,0.222
65,metal,0.544,0.69,-5.723,0.012,0.0095,0.0615,0.0425,0.219
66,metal,0.433,0.455,-14.47,0.232,0.0,0.0634,0.0427,0.391
67,metal,0.292,0.861,-6.333,0.00628,0.00194,0.14,0.0543,0.151
68,metal,0.469,0.65,-9.22,0.045,0.00111,0.231,0.0344,0.221
69,metal,0.486,0.487,-11.633,0.445,1.44e-05,0.0648,0.0341,0.373
