,genre,danceability,energy,loudness,acousticness,instrumentalness,liveness,speechiness,valence
70,metal,0.577,0.662,-7.99,0.000835,1.61e-06,0.0706,0.0252,0.544
71,metal,0.521,0.323,-11.025,0.217,0.0,0.0613,0.0346,0.264
72,metal,0.44,0.418,-11.618,0.0165,0.0135,0.0791,0.0259,0.312
73,metal,0.28,0.714,-5.653,0.039,3.26e-05,0.164,0.0314,0.539
74,metal,0.589,0.484,-6.622,0.489,0.0,0.113,0.0266,0.0927
75,metal,0.274,0.897,-7.305,0.047,0.00147,0.196,0.0619,0.547
76,metal,0.493,0.242,-13.593,0.68,0.0,0.071,0.0291,0.345
77,metal,0.447,0.556,-8.112,0.0355,0.894,0.0937,0.0306,0.13
78,metal,0.248,0.805,-7.847,0.000478,0.00087,0.237,0.0463,0.384
79,metal,0.297,0.692,-5.625,0.00196,3.75e-06,0.115,0.0344,0.103
80,metal,0.427,0.602,-7.406,8.34e-05,0.00231,0.613,0.0324,0.061
81,metal,0.395,0.778,-7.576,7.08e-05,0.463,0.0822,0.0332,0.19
82,metal,0.575,0.601,-7.52,0.0665,3.56e-05,0.229,0.0313,0.198
83,metal,0.546,0.738,-5.264,0.00528,1.34e-06,0.12,0.0288,0.192
84,metal,0.275,0.631,-10.22,0.326,0.000195,0.209,0.0336,0.109
85,metal,0.231,0.668,-5.517,0.00299,0.128,0.111,0.0377,0.0688
86,metal,0.424,0.59,-5.531,0.00389,0.000432,0.114,0.0294,0.204
87,metal,0.273,0.688,-10.883,9.48e-05,0.0504,0.051,0.0326,0.347
88,metal,0.393,0.722,-4.171,0.119,0.0,0.165,0.0326,0.129
89,metal,0.593,0.324,-10.352,0.747,3.3e-06,0.498,0.0289,0.156
90,metal,0.668,0.867,-7.594,0.666,0.0,0.22,0.033,0.963
91,metal,0.471,0.765,-4.406,0.0668,0.082,0.128,0.0323,0.353
92,metal,0.313,0.631,-7.734,0.0525,0.0833,0.184,0.0395,0.184
93,metal,0.497,0.737,-6.291,0.0002,7.55e-05,0.0744,0.0353,0.351
94,metal,0.527,0.306,-12.63,0.55,0.0,0.322,0.0263,0.1
95,metal,0.59,0.743,-7.078,0.067,0.00093,0.0847,0.0347,0.412
96,metal,0.442,0.793,-5.465,0.000128,0.000305,0.227,0.029,0.313
97,metal,0.212,0.81,-4.506,0.000567,0.0,0.233,0.0363,0.202
98,metal,0.428,0.817,-7.883,0.00905,0.0525,0.134,0.0331,0.359
99,metal,0.445,0.556,-9.254,0.00289,4.37e-06,0.0299,0.0317,0.333
0,classical,0.275,0.157,-18.752,0.89,0.842,0.186,0.0636,0.304
1,classical,0.221,0.126,-25.427,0.989,0.897,0.102,0.0447,0.216
2,classical,0.289,0.0306,-30.79,0.987,0.911,0.102,0.0446,0.118
3,classical,0.0753,0.07,-27.272,0.918,0.947,0.146,0.044,0.0625
4,classical,0.13,0.158,-16.132,0.748,0.924,0.1,0.035,0.0998
5,classical,0.0939,0.0336,-24.041,0.927,0.83,0.0954,0.0606,0.0516
6,classical,0.376,0.00579,-31.615,0.996,0.944,0.0882,0.0576,0.0369
7,classical,0.169,0.0161,-31.034,0.986,0.86,0.0805,0.0442,0.0573
8,classical,0.335,0.00501,-33.366,0.993,0.919,0.0618,0.0451,0.0383
9,classical,0.205,0.0686,-23.415,0.873,0.402,0.0909,0.0462,0.0359
10,classical,0.233,0.0252,-24.824,0.975,0.604,0.143,0.0346,0.0936
11,classical,0.371,0.131,-23.899,0.898,0.925,0.0847,0.0413,0.0655
12,classical,0.0783,0.0523,-23.247,0.896,0.945,0.0806,0.0471,0.0327
13,classical,0.0811,0.0122,-32.654,0.902,0.308,0.0648,0.0511,0.0384
14,classical,0.353,0.254,-16.205,0.948,0.859,0.0843,0.0349,0.0986
15,classical,0.194,0.0545,-24.877,0.983,0.945,0.0551,0.0366,0.0385
16,classical,0.253,0.098,-19.878,0.93,0.862,0.122,0.0437,0.062
17,classical,0.205,0.0525,-23.841,0.98,0.906,0.103,0.0327,0.0511
18,classical,0.184,0.00527,-37.264,0.995,0.887,0.173,0.0432,0.151
19,classical,0.235,0.0639,-24.404,0.962,0.603,0.466,0.049,0.0781
20,classical,0.148,0.0722,-25.217,0.944,0.148,0.115,0.0427,0.0467
21,classical,0.312,0.0465,-26.438,0.981,0.9,0.0872,0.0378,0.0371
22,classical,0.341,0.0142,-28.293,0.993,0.921,0.113,0.0388,0.0384
23,classical,0.279,0.0292,-26.804,0.987,0.902,0.104,0.0406,0.0338
24,classical,0.113,0.161,-20.046,0.484,0.928,0.16,0.0442,0.0365
25,classical,0.0623,0.0116,-27.893,0.991,0.445,0.0816,0.0567,0.0331
26,classical,0.701,0.341,-12.26,0.499,0.903,0.359,0.0418,0.163
27,classical,0.21,0.101,-19.383,0.927,0.902,0.0776,0.0403,0.153
28,classical,0.302,0.119,-18.059,0.975,0.887,0.11,0.0386,0.0381
29,classical,0.102,0.0733,-24.133,0.974,0.859,0.28,0.0488,0.0308
30,classical,0.165,0.106,-21.742,0.807,0.782,0.105,0.039,0.0336
31,classical,0.292,0.246,-14.96,0.922,0.525,0.107,0.0385,0.0859
32,classical,0.327,0.332,-12.971,0.877,0.751,0.129,0.0404,0.285
33,classical,0.115,0.0422,-24.137,0.966,0.919,0.0896,0.0404,0.037
34,classical,0.491,0.0176,-26.911,0.994,0.927,0.0985,0.0644,0.0901
35,classical,0.25,0.135,-18.615,0.958,0.0349,0.0477,0.0488,0.179
36,classical,0.212,0.119,-20.511,0.976,0.907,0.087,0.0366,0.0396
37,classical,0.176,0.006,-42.238,0.899,3.24e-05,0.105,0.0384,0.0383
38,classical,0.1,0.0354,-17.211,0.901,0.865,0.125,0.0387,0.0426
39,classical,0.351,0.206,-22.657,0.797,0.255,0.0738,0.0597,0.0839
40,classical,0.299,0.00626,-30.923,0.994,0.901,0.0823,0.0478,0.0634
41,classical,0.191,0.0363,-25.31,0.991,0.924,0.141,0.0409,0.0372
42,classical,0.225,0.0047,-30.928,0.992,0.881,0.0722,0.0509,0.186
43,classical,0.322,0.14,-20.747,0.906,0.759,0.125,0.0489,0.285
44,classical,0.212,0.301,-12.505,0.963,0.0033,0.13,0.0384,0.0798
45,classical,0.436,0.151,-20.745,0.955,0.793,0.11,0.0603,0.359
46,classical,0.465,0.128,-17.628,0.978,0.271,0.0423,0.0519,0.428
47,classical,0.37,0.0076,-33.663,0.995,0.91,0.0864,0.0384,0.278
48,classical,0.31,0.0555,-25.695,0.994,0.906,0.121,0.0395,0.566
49,classical,0.224,0.0291,-26.167,0.959,0.845,0.106,0.0455,0.0538
50,classical,0.101,0.0241,-30.172,0.947,0.847,0.0693,0.0485,0.0329
51,classical,0.296,0.00896,-31.948,0.994,0.91,0.0815,0.0394,0.0673
52,classical,0.212,0.0517,-24.467,0.928,0.639,0.112,0.0525,0.152
53,classical,0.116,0.0694,-23.624,0.969,0.644,0.109,0.0497,0.0377
54,classical,0.48,0.163,-19.117,0.81,0.754,0.093,0.0645,0.212
55,classical,0.218,0.117,-18.585,0.94,0.861,0.15,0.0489,0.0599
56,classical,0.309,0.258,-15.327,0.976,0.69,0.0924,0.0459,0.115
57,classical,0.193,0.0839,-22.849,0.971,0.822,0.118,0.0406,0.0569
58,classical,0.164,0.0194,-34.126,0.938,0.859,0.0939,0.0434,0.0581
59,classical,0.241,0.122,-22.411,0.925,0.66,0.126,0.0497,0.187
60,classical,0.248,0.298,-15.661,0.957,0.9,0.0943,0.0395,0.157
61,classical,0.166,0.0363,-26.822,0.978,0.922,0.0882,0.0381,0.039
62,classical,0.0891,0.341,-12.681,0.145,0.836,0.111,0.046,0.0334
63,classical,0.24,0.0648,-25.208,0.935,0.0272,0.258,0.0426,0.0771
64,classical,0.359,0.046,-18.725,0.901,0.118,0.277,0.0407,0.263
65,classical,0.12,0.138,-15.538,0.994,0.686,0.11,0.048,0.043
66,classical,0.463,0.162,-24.484,0.963,0.825,0.0943,0.045,0.374
67,classical,0.436,0.00518,-36.593,0.995,0.932,0.0788,0.067,0.275
68,classical,0.231,0.133,-20.274,0.963,0.659,0.135,0.0437,0.0564
69,classical,0.367,0.316,-14.49,0.927,0.779,0.113,0.0429,0.242
70,classical,0.096,0.0325,-24.978,0.977,0.852,0.0738,0.0416,0.035
71,classical,0.356,0.152,-20.155,0.981,0.903,0.0807,0.0406,0.04
72,classical,0.154,0.00261,-36.267,0.89,0.763,0.125,0.0419,0.0366
73,classical,0.339,0.0588,-17.647,0.984,0.862,0.12,0.0373,0.198
74,classical,0.458,0.11,-22.234,0.977,0.903,0.359,0.0309,0.481
75,classical,0.144,0.0868,-23.338,0.891,0.904,0.177,0.0387,0.0737
76,classical,0.352,0.235,-16.235,0.894,0.675,0.396,0.0398,0.329
77,classical,0.377,0.173,-21.377,0.991,0.909,0.103,0.0329,0.558
78,classical,0.496,0.249,-18.131,0.98,0.934,0.12,0.0411,0.719
79,classical,0.357,0.0464,-20.868,0.992,0.859,0.109,0.0434,0.0417
80,classical,0.0,0.0842,-19.397,0.755,0.889,0.262,0.0,0.0
81,classical,0.0716,0.0408,-28.284,0.851,0.901,0.0844,0.0399,0.0377
82,classical,0.302,0.0355,-24.074,0.932,0.304,0.043,0.0363,0.186
83,classical,0.411,0.0487,-25.68,0.985,0.918,0.0944,0.0383,0.101
84,classical,0.278,0.151,-19.607,0.917,0.122,0.273,0.042,0.167
85,classical,0.0999,0.0241,-25.651,0.98,0.766,0.0623,0.0432,0.0396
86,classical,0.0754,0.0102,-35.69,0.901,0.106,0.0817,0.0464,0.0331
87,classical,0.156,0.00709,-34.153,0.941,0.799,0.0986,0.0382,0.041
88,classical,0.169,0.0974,-21.414,0.864,0.632,0.087,0.042,0.0524
89,classical,0.203,0.0641,-27.51,0.972,0.94,0.101,0.0529,0.0978
90,classical,0.484,0.192,-15.378,0.991,0.908,0.106,0.0465,0.0559
91,classical,0.186,0.124,-15.271,0.978,0.865,0.111,0.0434,0.248
92,classical,0.203,0.112,-18.029,0.936,0.935,0.126,0.0418,0.0374
93,classical,0.093,0.0249,-20.74,0.513,0.805,0.0831,0.0463,0.0365
94,classical,0.156,0.0978,-16.326,0.976,0.893,0.0854,0.0371,0.0638
95,classical,0.364,0.0592,-21.757,0.978,0.0,0.0823,0.057,0.185
96,classical,0.343,0.0209,-27.015,0.987,0.922,0.126,0.0398,0.0393
97,classical,0.173,0.182,-18.848,0.886,0.894,0.224,0.0437,0.0781
98,classical,0.193,0.0656,-19.239,0.995,0.829,0.119,0.0471,0.0359
99,classical,0.384,0.0414,-23.019,0.992,0.897,0.0684,0.0378,0.0618
0,disco polo,0.699,0.916,-3.349,0.00216,0.000331,0.108,0.038,0.969
1,disco polo,0.783,0.885,-6.402,0.04,1.93e-06,0.123,0.326,0.84
2,disco polo,0.797,0.863,-5.48,0.209,0.0,0.33,0.13,0.78
3,disco polo,0.691,0.908,-4.64,0.018,0.0,0.102,0.149,0.777
4,disco polo,0.769,0.799,-4.609,0.0713,0.0,0.0841,0.0935,0.973
5,disco polo,0.743,0.829,-4.766,0.0102,0.0,0.198,0.0275,0.833
6,disco polo,0.78,0.845,-5.259,0.00861,0.00188,0.0435,0.0535,0.971
7,disco polo,0.86,0.914,-3.322,0.0334,0.0,0.112,0.16,0.964
8,disco polo,0.814,0.946,-4.317,0.0611,0.0,0.273,0.173,0.878
9,disco polo,0.689,0.802,-6.693,0.0514,0.0,0.376,0.275,0.873
10,disco polo,0.827,0.951,-3.767,0.0219,0.0,0.027,0.0678,0.904
11,disco polo,0.714,0.83,-4.616,0.108,0.0,0.351,0.112,0.947
12,disco polo,0.793,0.794,-5.774,0.151,0.0,0.307,0.138,0.958
13,disco polo,0.799,0.903,-3.372,0.0573,2.08e-05,0.273,0.106,0.644
14,disco polo,0.831,0.773,-8.246,0.188,0.0,0.0846,0.187,0.96
15,disco polo,0.778,0.688,-6.759,0.00184,0.0,0.153,0.152,0.965
16,disco polo,0.747,0.778,-7.034,0.108,0.0,0.0281,0.109,0.682
17,disco polo,0.653,0.868,-7.305,0.0301,0.00055,0.154,0.051,0.961
18,disco polo,0.859,0.771,-4.991,0.0253,0.0,0.0896,0.2,0.959
19,disco polo,0.777,0.936,-2.569,0.026,0.0,0.13,0.0627,0.706
20,disco polo,0.682,0.934,-4.693,0.0208,1.48e-06,0.373,0.0427,0.96
21,disco polo,0.627,0.964,-4.324,0.0522,0.0,0.302,0.0438,0.964
22,disco polo,0.723,0.583,-6.477,0.0294,0.0,0.401,0.244,0.881
23,disco polo,0.843,0.786,-2.097,0.0109,0.00176,0.521,0.152,0.963
24,disco polo,0.722,0.849,-5.027,0.0375,2.31e-05,0.335,0.0543,0.927
25,disco polo,0.802,0.885,-6.638,0.0323,0.0,0.143,0.0476,0.968
26,disco polo,0.772,0.853,-4.533,0.0386,0.0,0.196,0.209,0.891
27,disco polo,0.682,0.945,-5.656,0.0251,8.48e-06,0.342,0.127,0.88
28,disco polo,0.911,0.974,-4.459,0.165,0.0,0.165,0.0912,0.949
29,disco polo,0.798,0.86,-4.821,0.0873,0.0,0.154,0.204,0.861
30,disco polo,0.844,0.737,-7.398,0.0584,0.0,0.122,0.0405,0.954
31,disco polo,0.758,0.976,-2.915,0.157,2.24e-06,0.11,0.137,0.843
32,disco polo,0.663,0.952,-3.367,0.076,0.0,0.333,0.0985,0.827
33,disco polo,0.775,0.943,-4.668,0.0264,4.61e-05,0.331,0.0848,0.888
34,disco polo,0.719,0.937,-4.231,0.121,0.000106,0.113,0.0543,0.924
35,disco polo,0.693,0.961,-4.333,0.126,0.0,0.24,0.201,0.917
36,disco polo,0.76,0.806,-5.595,0.0176,0.0,0.377,0.0545,0.928
37,disco polo,0.758,0.907,-6.155,0.0604,0.0,0.191,0.0486,0.902
38,disco polo,0.728,0.935,-5.233,0.0233,0.0,0.423,0.0514,0.959
39,disco polo,0.825,0.883,-4.501,0.0241,0.0,0.31,0.0586,0.973
40,disco polo,0.84,0.976,-1.489,0.0866,0.0,0.204,0.0647,0.908
41,disco polo,0.733,0.934,-4.425,0.0254,8.64e-06,0.27,0.133,0.954
42,disco polo,0.847,0.897,-6.509,0.0508,5.5e-05,0.0387,0.104,0.969
43,disco polo,0.819,0.851,-4.538,0.0592,0.0,0.0743,0.0772,0.932
44,disco polo,0.707,0.921,-4.321,0.0709,0.0,0.362,0.0624,0.965
45,disco polo,0.829,0.886,-4.264,0.148,0.0,0.127,0.044,0.932
46,disco polo,0.774,0.897,-3.577,0.00914,2.72e-05,0.371,0.115,0.779
47,disco polo,0.725,0.94,-3.41,0.0198,3.25e-06,0.13,0.134,0.799
48,disco polo,0.842,0.883,-5.06,0.0058,0.0,0.0485,0.15,0.8
49,disco polo,0.736,0.876,-4.781,0.0131,0.0301,0.184,0.0571,0.964
50,disco polo,0.845,0.807,-5.76,0.00543,6.73e-06,0.25,0.227,0.799
51,disco polo,0.922,0.715,-5.796,0.000365,1.58e-06,0.0314,0.0491,0.917
52,disco polo,0.738,0.928,-3.549,0.02,2.21e-05,0.2,0.035,0.81
53,disco polo,0.713,0.823,-4.967,0.109,0.0,0.157,0.135,0.879
54,disco polo,0.877,0.823,-4.426,0.117,0.00094,0.115,0.0502,0.937
55,disco polo,0.561,0.84,-6.498,0.00238,0.0017,0.204,0.0341,0.897
56,disco polo,0.787,0.947,-4.523,0.0905,0.0,0.283,0.122,0.907
57,disco polo,0.733,0.888,-7.449,0.0378,4.16e-06,0.322,0.049,0.72
58,disco polo,0.755,0.947,-3.302,0.12,0.0,0.122,0.105,0.949
59,disco polo,0.641,0.915,-5.504,0.0713,1.83e-05,0.331,0.0409,0.865
60,disco polo,0.724,0.862,-6.099,0.0708,0.0,0.372,0.039,0.969
61,disco polo,0.425,0.945,-3.907,0.537,0.0,0.56,0.187,0.929
62,disco polo,0.834,0.908,-4.919,0.213,5.44e-06,0.789,0.21,0.962
63,disco polo,0.839,0.915,-5.43,0.0133,0.000581,0.202,0.151,0.965
64,disco polo,0.845,0.759,-7.947,0.183,0.000694,0.0805,0.132,0.807
65,disco polo,0.739,0.845,-5.423,0.382,0.0,0.0699,0.0754,0.915
66,disco polo,0.732,0.8,-5.822,0.00455,0.000195,0.2,0.0564,0.65
67,disco polo,0.698,0.896,-4.748,0.0576,0.0,0.352,0.0411,0.848
68,disco polo,0.88,0.888,-5.504,0.0243,0.00707,0.0659,0.0767,0.652
69,disco polo,0.78,0.927,-2.836,0.125,0.0,0.2,0.0958,0.971
70,disco polo,0.728,0.815,-4.55,0.186,0.0,0.109,0.0487,0.904
71,disco polo,0.837,0.849,-3.081,0.193,0.0,0.36,0.166,0.851
72,disco polo,0.56,0.942,-4.555,0.00766,0.000498,0.148,0.0793,0.875
73,disco polo,0.641,0.932,-5.28,0.0126,7.86e-06,0.0832,0.0397,0.929
74,disco polo,0.738,0.857,-4.099,0.12,0.0,0.0615,0.0427,0.963
75,disco polo,0.807,0.867,-6.166,0.309,0.0,0.0574,0.0544,0.897
76,disco polo,0.797,0.792,-5.069,0.00115,0.000168,0.0372,0.0595,0.972
77,disco polo,0.684,0.776,-8.242,0.0673,0.0,0.394,0.0514,0.576
78,disco polo,0.627,0.908,-4.153,0.0115,0.0,0.0801,0.0645,0.785
79,disco polo,0.767,0.757,-4.298,0.189,1.99e-06,0.204,0.157,0.887
80,disco polo,0.853,0.919,-6.337,0.0763,3.22e-05,0.047,0.0428,0.825
81,disco polo,0.697,0.851,-6.036,0.0404,3.84e-05,0.142,0.0337,0.188
82,disco polo,0.856,0.836,-6.304,0.00913,0.000113,0.358,0.164,0.91
83,disco polo,0.816,0.809,-4.755,0.0201,0.0,0.049,0.0641,0.961
84,disco polo,0.603,0.848,-5.27,0.00466,0.0,0.0687,0.102,0.666
85,disco polo,0.819,0.884,-6.053,0.0301,4.56e-06,0.392,0.0541,0.966
86,disco polo,0.847,0.854,-4.432,0.0698,0.0,0.128,0.0591,0.975
87,disco polo,0.781,0.822,-5.108,0.134,0.0,0.12,0.2,0.884
88,disco polo,0.694,0.969,-4.875,0.112,0.0,0.339,0.13,0.81
89,disco polo,0.777,0.883,-3.712,0.0165,0.0,0.225,0.042,0.934
90,disco polo,0.795,0.875,-5.905,0.0312,0.00019,0.106,0.199,0.941
91,disco polo,0.77,0.885,-7.294,0.00464,0.058,0.0946,0.0381,0.861
92,disco polo,0.8,0.782,-5.469,0.000717,0.0192,0.285,0.0482,0.637
93,disco polo,0.488,0.944,-4.675,0.00136,0.0,0.339,0.0878,0.763
94,disco polo,0.689,0.889,-6.076,0.00223,3.68e-05,0.284,0.034,0.795
95,disco polo,0.798,0.859,-6.478,0.0106,0.0,0.112,0.0482,0.963
96,disco polo,0.788,0.715,-4.649,0.0834,0.0,0.117,0.192,0.871
97,disco polo,0.704,0.899,-3.842,0.0657,0.0,0.111,0.142,0.498
98,disco polo,0.524,0.962,-2.756,0.0237,0.0,0.226,0.151,0.834
99,disco polo,0.551,0.726,-5.762,0.514,0.0,0.377,0.0333,0.516
0,r&b,0.527,0.432,-10.104,0.252,0.000234,0.109,0.0298,0.145
1,r&b,0.768,0.39,-12.704,0.625,0.0,0.122,0.0616,0.427
2,r&b,0.688,0.564,-6.843,0.12,0.0,0.0959,0.048,0.478
3,r&b,0.652,0.646,-7.227,0.423,0.0,0.154,0.214,0.566
4,r&b,0.604,0.368,-11.665,0.153,0.0,0.0915,0.342,0.11
5,r&b,0.517,0.302,-13.296,0.799,0.0405,0.0912,0.0439,0.122
6,r&b,0.788,0.439,-9.239,0.152,0.528,0.151,0.0404,0.314
7,r&b,0.682,0.355,-16.349,0.48,0.108,0.159,0.0473,0.318
8,r&b,0.333,0.343,-11.021,0.306,8.72e-05,0.101,0.159,0.146
9,r&b,0.37,0.357,-7.984,0.679,1.99e-06,0.128,0.0422,0.0378
10,r&b,0.708,0.446,-10.66,0.225,0.000659,0.101,0.159,0.251
11,r&b,0.847,0.468,-11.957,0.145,0.0,0.113,0.0969,0.354
12,r&b,0.573,0.542,-11.746,0.619,0.0,0.163,0.114,0.297
13,r&b,0.864,0.537,-8.471,0.393,0.169,0.118,0.0514,0.661
14,r&b,0.776,0.614,-8.059,0.425,1.09e-06,0.229,0.341,0.797
15,r&b,0.561,0.512,-8.153,0.222,3.75e-05,0.607,0.0605,0.0692
16,r&b,0.775,0.449,-12.572,0.193,6.21e-06,0.0981,0.247,0.216
17,r&b,0.56,0.406,-13.48,0.608,0.0,0.111,0.0974,0.325
18,r&b,0.74,0.593,-7.947,0.356,0.0,0.249,0.0515,0.654
19,r&b,0.598,0.405,-12.768,0.105,0.0,0.165,0.0578,0.117
20,r&b,0.521,0.715,-6.327,0.691,0.0,0.233,0.0911,0.486
21,r&b,0.602,0.677,-6.57,0.11,0.0,0.0831,0.27,0.62
