No.,genre,danceability,energy,loudness,acousticness,instrumentalness,liveness,speechiness
38,electronic,0.636,0.83,-2.805,0.266,0.0,0.25,0.0444
39,electronic,0.822,0.867,-3.978,0.000318,0.383,0.237,0.0747
40,electronic,0.575,0.921,-5.992,0.125,0.053,0.206,0.0427
41,electronic,0.653,0.798,-2.492,0.0358,0.0,0.304,0.047
42,electronic,0.62,0.976,-3.904,0.098,0.143,0.0673,0.0433
43,electronic,0.762,0.844,-5.729,0.217,0.000142,0.166,0.252
44,electronic,0.746,0.646,-6.867,0.263,4.43e-06,0.203,0.165
45,electronic,0.771,0.316,-11.047,0.481,3.29e-05,0.0895,0.174
46,electronic,0.7,0.726,-6.405,0.00294,0.0291,0.114,0.0581
47,electronic,0.794,0.934,-6.339,0.0172,0.0175,0.225,0.0689
48,electronic,0.648,0.709,-9.229,0.00577,2.29e-06,0.791,0.0541
49,electronic,0.576,0.814,-5.545,0.00978,0.0,0.682,0.0554
50,electronic,0.487,0.794,-7.693,0.0152,1.11e-06,0.107,0.12
51,electronic,0.638,0.597,-8.578,0.233,0.000905,0.175,0.0371
52,electronic,0.673,0.966,-3.535,0.00549,0.752,0.21,0.0809
53,electronic,0.627,0.785,-5.21,0.0605,0.0,0.344,0.0898
54,electronic,0.591,0.82,-4.15,0.0505,3.31e-05,0.553,0.134
55,electronic,0.686,0.692,-6.031,0.419,0.0,0.142,0.0836
56,electronic,0.7,0.879,-5.795,0.0579,0.0,0.323,0.398
57,electronic,0.567,0.839,-4.942,0.00166,0.00108,0.0891,0.0516
58,electronic,0.61,0.828,-6.571,0.0355,0.00039,0.341,0.0493
59,electronic,0.687,0.794,-4.979,0.08,0.0,0.353,0.0505
60,electronic,0.716,0.935,-6.877,0.000706,0.0717,0.0749,0.0543
61,electronic,0.644,0.762,-7.757,0.0947,1.19e-05,0.165,0.0338
62,electronic,0.619,0.841,-5.627,0.284,0.00806,0.111,0.0345
63,electronic,0.744,0.734,-7.215,0.00421,3.04e-06,0.0775,0.0499
64,electronic,0.752,0.84,-4.136,0.0806,0.0,0.137,0.057
65,electronic,0.413,0.833,-4.772,0.0139,0.000964,0.12,0.0585
66,electronic,0.82,0.836,-4.729,0.00217,0.264,0.309,0.0432
67,electronic,0.741,0.432,-9.022,0.61,0.00843,0.154,0.239
68,electronic,0.549,0.725,-5.214,0.00639,0.0,0.0645,0.0489
69,electronic,0.638,0.895,-5.143,0.00285,0.0184,0.314,0.113
70,electronic,0.616,0.727,-7.096,0.19,0.201,0.161,0.0432
71,electronic,0.763,0.953,-2.791,0.000704,0.726,0.37,0.0899
72,electronic,0.683,0.887,-8.933,0.0348,0.00175,0.29,0.106
73,electronic,0.602,0.905,-3.776,0.382,0.0,0.0576,0.0523
0,classical,0.275,0.157,-18.752,0.89,0.842,0.186,0.0636
1,classical,0.221,0.126,-25.427,0.989,0.897,0.102,0.0447
2,classical,0.289,0.0306,-30.79,0.987,0.911,0.102,0.0446
3,classical,0.0753,0.07,-27.272,0.918,0.947,0.146,0.044
4,classical,0.13,0.158,-16.132,0.748,0.924,0.1,0.035
5,classical,0.0939,0.0336,-24.041,0.927,0.83,0.0954,0.0606
6,classical,0.376,0.00579,-31.615,0.996,0.944,0.0882,0.0576
7,classical,0.169,0.0161,-31.034,0.986,0.86,0.0805,0.0442
8,classical,0.335,0.00501,-33.366,0.993,0.919,0.0618,0.0451
9,classical,0.205,0.0686,-23.415,0.873,0.402,0.0909,0.0462
10,classical,0.233,0.0252,-24.824,0.975,0.604,0.143,0.0346
11,classical,0.371,0.131,-23.899,0.898,0.925,0.0847,0.0413
12,classical,0.0783,0.0523,-23.247,0.896,0.945,0.0806,0.0471
13,classical,0.0811,0.0122,-32.654,0.902,0.308,0.0648,0.0511
14,classical,0.353,0.254,-16.205,0.948,0.859,0.0843,0.0349
15,classical,0.194,0.0545,-24.877,0.983,0.945,0.0551,0.0366
16,classical,0.253,0.098,-19.878,0.93,0.862,0.122,0.0437
17,classical,0.205,0.0525,-23.841,0.98,0.906,0.103,0.0327
18,classical,0.184,0.00527,-37.264,0.995,0.887,0.173,0.0432
19,classical,0.235,0.0639,-24.404,0.962,0.603,0.466,0.049
20,classical,0.148,0.0722,-25.217,0.944,0.148,0.115,0.0427
21,classical,0.312,0.0465,-26.438,0.981,0.9,0.0872,0.0378
22,classical,0.341,0.0142,-28.293,0.993,0.921,0.113,0.0388
23,classical,0.279,0.0292,-26.804,0.987,0.902,0.104,0.0406
24,classical,0.113,0.161,-20.046,0.484,0.928,0.16,0.0442
25,classical,0.0623,0.0116,-27.893,0.991,0.445,0.0816,0.0567
26,classical,0.701,0.341,-12.26,0.499,0.903,0.359,0.0418
27,classical,0.21,0.101,-19.383,0.927,0.902,0.0776,0.0403
28,classical,0.302,0.119,-18.059,0.975,0.887,0.11,0.0386
29,classical,0.102,0.0733,-24.133,0.974,0.859,0.28,0.0488
30,classical,0.165,0.106,-21.742,0.807,0.782,0.105,0.039
31,classical,0.292,0.246,-14.96,0.922,0.525,0.107,0.0385
32,classical,0.327,0.332,-12.971,0.877,0.751,0.129,0.0404
33,classical,0.115,0.0422,-24.137,0.966,0.919,0.0896,0.0404
34,classical,0.491,0.0176,-26.911,0.994,0.927,0.0985,0.0644
35,classical,0.25,0.135,-18.615,0.958,0.0349,0.0477,0.0488
36,classical,0.212,0.119,-20.511,0.976,0.907,0.087,0.0366
37,classical,0.176,0.006,-42.238,0.899,3.24e-05,0.105,0.0384
38,classical,0.1,0.0354,-17.211,0.901,0.865,0.125,0.0387
39,classical,0.351,0.206,-22.657,0.797,0.255,0.0738,0.0597
40,classical,0.299,0.00626,-30.923,0.994,0.901,0.0823,0.0478
41,classical,0.191,0.0363,-25.31,0.991,0.924,0.141,0.0409
42,classical,0.225,0.0047,-30.928,0.992,0.881,0.0722,0.0509
43,classical,0.322,0.14,-20.747,0.906,0.759,0.125,0.0489
44,classical,0.212,0.301,-12.505,0.963,0.0033,0.13,0.0384
45,classical,0.436,0.151,-20.745,0.955,0.793,0.11,0.0603
46,classical,0.465,0.128,-17.628,0.978,0.271,0.0423,0.0519
47,classical,0.37,0.0076,-33.663,0.995,0.91,0.0864,0.0384
48,classical,0.31,0.0555,-25.695,0.994,0.906,0.121,0.0395
49,classical,0.224,0.0291,-26.167,0.959,0.845,0.106,0.0455
50,classical,0.101,0.0241,-30.172,0.947,0.847,0.0693,0.0485
51,classical,0.296,0.00896,-31.948,0.994,0.91,0.0815,0.0394
52,classical,0.212,0.0517,-24.467,0.928,0.639,0.112,0.0525
53,classical,0.116,0.0694,-23.624,0.969,0.644,0.109,0.0497
54,classical,0.48,0.163,-19.117,0.81,0.754,0.093,0.0645
55,classical,0.218,0.117,-18.585,0.94,0.861,0.15,0.0489
56,classical,0.309,0.258,-15.327,0.976,0.69,0.0924,0.0459
57,classical,0.193,0.0839,-22.849,0.971,0.822,0.118,0.0406
58,classical,0.164,0.0194,-34.126,0.938,0.859,0.0939,0.0434
59,classical,0.241,0.122,-22.411,0.925,0.66,0.126,0.0497
60,classical,0.248,0.298,-15.661,0.957,0.9,0.0943,0.0395
61,classical,0.166,0.0363,-26.822,0.978,0.922,0.0882,0.0381
62,classical,0.0891,0.341,-12.681,0.145,0.836,0.111,0.046
63,classical,0.24,0.0648,-25.208,0.935,0.0272,0.258,0.0426
64,classical,0.359,0.046,-18.725,0.901,0.118,0.277,0.0407
65,classical,0.12,0.138,-15.538,0.994,0.686,0.11,0.048
66,classical,0.463,0.162,-24.484,0.963,0.825,0.0943,0.045
67,classical,0.436,0.00518,-36.593,0.995,0.932,0.0788,0.067
68,classical,0.231,0.133,-20.274,0.963,0.659,0.135,0.0437
69,classical,0.367,0.316,-14.49,0.927,0.779,0.113,0.0429
70,classical,0.096,0.0325,-24.978,0.977,0.852,0.0738,0.0416
71,classical,0.356,0.152,-20.155,0.981,0.903,0.0807,0.0406
72,classical,0.154,0.00261,-36.267,0.89,0.763,0.125,0.0419
73,classical,0.339,0.0588,-17.647,0.984,0.862,0.12,0.0373
74,classical,0.458,0.11,-22.234,0.977,0.903,0.359,0.0309
75,classical,0.144,0.0868,-23.338,0.891,0.904,0.177,0.0387
76,classical,0.352,0.235,-16.235,0.894,0.675,0.396,0.0398
77,classical,0.377,0.173,-21.377,0.991,0.909,0.103,0.0329
78,classical,0.496,0.249,-18.131,0.98,0.934,0.12,0.0411
79,classical,0.357,0.0464,-20.868,0.992,0.859,0.109,0.0434
80,classical,0.0,0.0842,-19.397,0.755,0.889,0.262,0.0
81,classical,0.0716,0.0408,-28.284,0.851,0.901,0.0844,0.0399
82,classical,0.302,0.0355,-24.074,0.932,0.304,0.043,0.0363
83,classical,0.411,0.0487,-25.68,0.985,0.918,0.0944,0.0383
84,classical,0.278,0.151,-19.607,0.917,0.122,0.273,0.042
85,classical,0.0999,0.0241,-25.651,0.98,0.766,0.0623,0.0432
86,classical,0.0754,0.0102,-35.69,0.901,0.106,0.0817,0.0464
87,classical,0.156,0.00709,-34.153,0.941,0.799,0.0986,0.0382
88,classical,0.169,0.0974,-21.414,0.864,0.632,0.087,0.042
89,classical,0.203,0.0641,-27.51,0.972,0.94,0.101,0.0529
90,classical,0.484,0.192,-15.378,0.991,0.908,0.106,0.0465
91,classical,0.186,0.124,-15.271,0.978,0.865,0.111,0.0434
92,classical,0.203,0.112,-18.029,0.936,0.935,0.126,0.0418
93,classical,0.093,0.0249,-20.74,0.513,0.805,0.0831,0.0463
94,classical,0.156,0.0978,-16.326,0.976,0.893,0.0854,0.0371
95,classical,0.364,0.0592,-21.757,0.978,0.0,0.0823,0.057
96,classical,0.343,0.0209,-27.015,0.987,0.922,0.126,0.0398
97,classical,0.173,0.182,-18.848,0.886,0.894,0.224,0.0437
98,classical,0.193,0.0656,-19.239,0.995,0.829,0.119,0.0471
99,classical,0.384,0.0414,-23.019,0.992,0.897,0.0684,0.0378
0,k-pop,0.559,0.885,-4.515,0.0432,0.0,0.333,0.189
1,k-pop,0.857,0.7,-4.189,0.0411,0.0,0.0334,0.074
2,k-pop,0.765,0.777,-4.376,0.0539,2.58e-06,0.338,0.0399
3,k-pop,0.75,0.718,-2.817,0.0814,1.75e-05,0.322,0.0468
4,k-pop,0.724,0.921,-1.489,0.0709,0.0,0.121,0.0786
5,k-pop,0.863,0.62,-7.167,0.0508,0.00324,0.129,0.135
6,k-pop,0.766,0.663,-6.932,0.334,0.0,0.117,0.175
7,k-pop,0.874,0.6,-6.064,0.00942,0.0,0.126,0.158
8,k-pop,0.773,0.793,-2.971,0.193,0.0,0.0719,0.14
9,k-pop,0.475,0.695,-5.919,0.0159,0.0,0.125,0.102
10,k-pop,0.706,0.692,-4.433,0.0768,0.0,0.173,0.0277
11,k-pop,0.703,0.709,-4.169,0.00379,5.43e-05,0.333,0.0433
12,k-pop,0.905,0.962,-3.197,0.0299,0.0,0.0272,0.0856
13,k-pop,0.755,0.87,-2.414,0.00988,0.0,0.0917,0.0936
14,k-pop,0.634,0.91,-1.711,0.0223,0.0,0.127,0.0323
15,k-pop,0.39,0.767,-3.918,0.0354,4.26e-06,0.0601,0.293
16,k-pop,0.878,0.71,-5.127,0.367,0.0,0.099,0.0473
17,k-pop,0.744,0.8,-2.63,0.181,0.0,0.0746,0.266
18,k-pop,0.686,0.955,-2.297,0.129,0.0,0.0782,0.159
19,k-pop,0.412,0.94,-2.171,0.0648,0.0,0.358,0.215
20,k-pop,0.74,0.663,-5.393,0.268,0.0,0.121,0.272
21,k-pop,0.532,0.426,-6.117,0.639,0.0,0.134,0.0288
22,k-pop,0.838,0.823,-3.929,0.0864,7.12e-05,0.156,0.164
23,k-pop,0.716,0.638,-6.87,0.486,0.0,0.0702,0.0392
24,k-pop,0.418,0.603,-9.379,0.536,2.52e-05,0.11,0.204
25,k-pop,0.828,0.731,-3.033,0.0617,0.0,0.048,0.111
26,k-pop,0.785,0.907,-2.657,0.00122,3.11e-06,0.213,0.0938
27,k-pop,0.636,0.81,-2.035,0.0205,1.04e-05,0.596,0.101
28,k-pop,0.71,0.686,-4.926,0.296,0.0,0.492,0.0713
29,k-pop,0.637,0.927,-4.771,0.0293,0.000564,0.408,0.212
30,k-pop,0.764,0.886,-3.067,0.0109,2.21e-05,0.325,0.177
31,k-pop,0.634,0.78,-2.323,0.0164,0.0,0.141,0.0963
32,k-pop,0.823,0.923,-2.875,0.127,0.0,0.0571,0.158
33,k-pop,0.648,0.76,-3.191,0.0547,0.0,0.355,0.0441
34,k-pop,0.628,0.812,-2.669,0.0689,0.0,0.34,0.0477
35,k-pop,0.808,0.903,-2.179,0.0899,0.0,0.0816,0.0729
36,k-pop,0.68,0.584,-4.457,0.443,0.0,0.0628,0.034
37,k-pop,0.738,0.67,-3.766,0.458,0.0,0.361,0.0439
38,k-pop,0.819,0.55,-6.57,0.0367,0.0,0.0945,0.0434
39,k-pop,0.492,0.615,-6.663,0.196,0.0,0.0772,0.244
40,k-pop,0.722,0.676,-5.885,0.000835,1.2e-05,0.321,0.0829
41,k-pop,0.727,0.879,-1.167,0.124,1.17e-05,0.244,0.129
42,k-pop,0.82,0.852,-2.567,0.488,5.94e-06,0.0907,0.166
43,k-pop,0.6,0.713,-5.079,0.0642,0.0,0.142,0.0592
44,k-pop,0.759,0.459,-5.187,0.00323,0.0,0.0906,0.0948
45,k-pop,0.599,0.816,-3.412,0.0911,2.17e-06,0.0961,0.0556
46,k-pop,0.605,0.781,-3.913,0.207,0.0,0.217,0.229
47,k-pop,0.512,0.76,-5.889,0.299,0.0,0.103,0.0682
48,k-pop,0.821,0.786,-1.839,0.138,3.55e-06,0.0736,0.0578
49,k-pop,0.437,0.384,-8.384,0.699,2.33e-05,0.121,0.042
0,punk,0.37,0.871,-12.768,0.00185,0.715,0.161,0.045
1,punk,0.29,0.629,-7.052,0.000844,0.000728,0.107,0.0637
2,punk,0.797,0.872,-6.727,0.291,0.0,0.284,0.0575
3,punk,0.491,0.792,-4.382,0.00381,0.0,0.359,0.0699
4,punk,0.463,0.857,-3.063,0.0506,0.0,0.184,0.0632
5,punk,0.403,0.965,-2.238,3.81e-05,0.000276,0.341,0.0964
6,punk,0.416,0.944,-2.485,0.000302,0.0,0.306,0.0394
7,punk,0.268,0.742,-4.939,0.0518,0.0,0.626,0.0355
8,punk,0.55,0.917,-3.159,0.00428,0.0,0.197,0.0638
9,punk,0.625,0.85,-3.904,0.346,0.000233,0.174,0.0495
10,punk,0.385,0.783,-2.533,0.000269,0.47,0.108,0.233
11,punk,0.665,0.678,-4.122,0.00156,0.0,0.474,0.0315
12,punk,0.486,0.977,-3.463,0.00237,0.0,0.298,0.0603
13,punk,0.37,0.812,-5.945,0.0151,0.345,0.295,0.0472
14,punk,0.317,0.887,-4.525,0.000449,9.23e-06,0.363,0.0472
15,punk,0.359,0.949,-7.649,0.0556,0.000396,0.236,0.101
16,punk,0.554,0.8,-3.936,0.119,0.0,0.629,0.0395
17,punk,0.723,0.895,-3.707,0.088,0.0,0.0717,0.102
18,punk,0.459,0.891,-5.057,0.00511,0.0,0.106,0.0623
19,punk,0.334,0.845,-12.563,0.0285,0.0,0.179,0.0625
20,punk,0.35,0.909,-4.204,0.0024,0.0,0.163,0.0774
21,punk,0.494,0.723,-4.559,0.0192,0.0322,0.134,0.0441
22,punk,0.442,0.943,-3.205,0.00293,8.71e-06,0.091,0.0602
23,punk,0.401,0.863,-7.312,0.00079,1.39e-06,0.174,0.0447
24,punk,0.672,0.897,-4.459,0.00978,0.0,0.135,0.0369
25,punk,0.202,0.886,-3.805,0.0286,0.0,0.643,0.0816
26,punk,0.373,0.871,-3.706,0.00115,0.0,0.4,0.0622
27,punk,0.61,0.894,-3.956,0.00317,0.0,0.0539,0.129
28,punk,0.38,0.988,-2.042,2.64e-05,7.86e-05,0.368,0.0639
29,punk,0.66,0.493,-10.438,0.0342,1.74e-06,0.354,0.0304
30,punk,0.774,0.75,-4.927,0.00207,1.78e-05,0.0808,0.0412
31,punk,0.48,0.977,-1.993,0.000463,2.82e-06,0.355,0.117
32,punk,0.633,0.93,-3.262,0.0104,0.0,0.0866,0.0748
33,punk,0.217,0.905,-4.103,0.000289,0.00011,0.222,0.0752
34,punk,0.546,0.814,-5.146,0.023,0.0,0.0972,0.0314
35,punk,0.56,0.965,-2.341,0.121,6.23e-06,0.169,0.0409
36,punk,0.2,0.977,-3.494,0.00165,1.1e-05,0.259,0.159
37,punk,0.651,0.332,-9.734,0.724,5.69e-06,0.1,0.0324
38,punk,0.46,0.91,-3.71,0.000585,0.00155,0.0735,0.0525
39,punk,0.252,0.804,-12.944,0.00631,0.0,0.0756,0.0643
40,punk,0.66,0.8,-4.644,0.106,0.0,0.154,0.0992
41,punk,0.718,0.691,-6.44,0.0159,0.0,0.0627,0.0387
42,punk,0.458,0.717,-7.032,0.466,0.00046,0.0846,0.0701
43,punk,0.731,0.675,-5.134,0.00473,0.0,0.141,0.0434
44,punk,0.57,0.927,-2.024,0.00413,0.0,0.152,0.0381
45,punk,0.546,0.837,-5.13,0.00549,0.0,0.387,0.0519
46,punk,0.236,0.799,-5.167,0.0136,0.0,0.0948,0.0939
47,punk,0.488,0.862,-7.595,0.0204,0.0,0.359,0.0476
48,punk,0.531,0.909,-4.236,0.0175,0.0,0.231,0.034
49,punk,0.651,0.801,-7.34,0.123,0.0,0.0825,0.0514
0,r&b,0.418,0.31,-9.869,0.095,0.0,0.216,0.0625
1,r&b,0.762,0.661,-6.075,0.15,0.0,0.256,0.0687
2,r&b,0.662,0.507,-8.238,0.257,0.0,0.0465,0.118
3,r&b,0.551,0.561,-10.408,0.509,0.367,0.369,0.0559
4,r&b,0.421,0.539,-5.456,0.779,0.0,0.111,0.274
5,r&b,0.727,0.68,-4.498,0.0101,0.0,0.0821,0.0286
6,r&b,0.731,0.807,-6.492,0.181,0.751,0.319,0.1
7,r&b,0.765,0.29,-17.117,0.0279,0.0,0.571,0.139
8,r&b,0.721,0.499,-9.975,0.00274,0.0,0.0914,0.0338
9,r&b,0.939,0.742,-5.171,0.321,0.0,0.107,0.0467
10,r&b,0.911,0.551,-3.75,0.132,4.12e-05,0.0863,0.0449
11,r&b,0.65,0.555,-5.971,0.502,0.0,0.104,0.0719
12,r&b,0.913,0.603,-4.892,0.0272,0.000503,0.167,0.226
13,r&b,0.708,0.47,-7.59,0.248,0.0,0.0852,0.0659
14,r&b,0.74,0.576,-6.744,0.0249,0.0,0.104,0.146
15,r&b,0.673,0.683,-5.693,0.522,0.0,0.235,0.115
16,r&b,0.702,0.659,-6.766,0.301,0.00201,0.218,0.13
17,r&b,0.436,0.655,-8.37,0.499,8.1e-06,0.688,0.0583
18,r&b,0.706,0.751,-6.323,0.173,0.0,0.168,0.0708
19,r&b,0.805,0.33,-8.712,0.22,0.0,0.105,0.1
20,r&b,0.596,0.678,-5.18,0.0199,0.004,0.418,0.0335
21,r&b,0.461,0.593,-4.954,0.17,0.0,0.307,0.0356
22,r&b,0.733,0.69,-5.529,0.0635,1.18e-06,0.105,0.0427
23,r&b,0.429,0.371,-9.017,0.546,5.71e-06,0.104,0.0327
24,r&b,0.58,0.532,-5.668,0.294,0.0,0.0948,0.0424
25,r&b,0.574,0.123,-13.959,0.894,0.00111,0.118,0.196
26,r&b,0.795,0.452,-9.369,0.58,5.56e-06,0.12,0.331
27,r&b,0.524,0.364,-10.209,0.808,0.0,0.1,0.0367
28,r&b,0.437,0.184,-17.667,0.72,0.00253,0.113,0.0313
29,r&b,0.452,0.574,-8.336,0.246,0.0,0.189,0.31
30,r&b,0.737,0.494,-9.723,0.629,0.0,0.126,0.416
31,r&b,0.61,0.725,-5.131,0.367,0.0,0.154,0.15
32,r&b,0.442,0.517,-7.807,0.0699,0.0,0.114,0.0548
33,r&b,0.867,0.646,-4.674,0.303,0.0,0.279,0.288
34,r&b,0.627,0.618,-8.529,0.0558,0.0,0.351,0.0437
35,r&b,0.323,0.737,-4.008,0.142,0.000162,0.163,0.0338
36,r&b,0.833,0.619,-5.595,0.111,2.13e-05,0.159,0.0538
37,r&b,0.583,0.344,-8.765,0.774,0.0,0.143,0.0559
38,r&b,0.762,0.508,-9.112,0.0584,0.00126,0.16,0.0919
39,r&b,0.663,0.861,-3.398,0.0338,0.0,0.082,0.109
40,r&b,0.801,0.645,-6.93,0.0457,0.0,0.0357,0.0356
41,r&b,0.736,0.449,-11.462,0.33,0.000162,0.0898,0.425
42,r&b,0.466,0.403,-10.441,0.59,9.51e-05,0.1,0.0502
43,r&b,0.641,0.355,-10.599,0.831,0.000855,0.11,0.0906
44,r&b,0.758,0.712,-3.781,0.0185,0.0,0.0677,0.112
45,r&b,0.866,0.454,-9.383,0.0373,1.49e-06,0.275,0.0414
46,r&b,0.81,0.538,-5.784,0.528,0.0,0.0951,0.0356
47,r&b,0.709,0.362,-9.814,0.157,0.0,0.109,0.055
48,r&b,0.619,0.806,-4.8,0.272,0.0,0.0671,0.0483
49,r&b,0.766,0.283,-10.33,0.111,0.0172,0.115,0.0846
0,jazz,0.432,0.0951,-23.511,0.909,0.89,0.117,0.0388
1,jazz,0.643,0.28,-13.774,0.965,0.867,0.107,0.0332
2,jazz,0.322,0.152,-16.765,0.958,0.899,0.127,0.0388
3,jazz,0.609,0.162,-17.65,0.917,0.791,0.112,0.0375
4,jazz,0.509,0.154,-18.927,0.978,0.936,0.115,0.041
5,jazz,0.427,0.0841,-20.033,0.973,0.962,0.0995,0.0319
6,jazz,0.51,0.134,-19.383,0.932,0.956,0.375,0.0334
7,jazz,0.375,0.162,-17.787,0.943,0.897,0.178,0.0437
8,jazz,0.497,0.118,-16.891,0.927,0.0547,0.114,0.0309
9,jazz,0.449,0.142,-18.201,0.945,0.914,0.111,0.0421
10,jazz,0.471,0.283,-15.997,0.927,0.671,0.13,0.0308
11,jazz,0.436,0.18,-17.18,0.892,0.88,0.146,0.037
12,jazz,0.481,0.264,-14.794,0.929,0.78,0.1,0.0355
13,jazz,0.345,0.133,-18.314,0.949,0.559,0.0804,0.0331
14,jazz,0.327,0.107,-21.7,0.944,0.93,0.0994,0.0306
15,jazz,0.279,0.0331,-21.254,0.775,0.00863,0.0938,0.041
16,jazz,0.64,0.168,-18.799,0.92,0.948,0.127,0.0457
17,jazz,0.497,0.158,-18.477,0.927,0.922,0.12,0.0355
18,jazz,0.47,0.174,-18.095,0.895,0.934,0.104,0.0316
19,jazz,0.495,0.187,-12.734,0.97,0.749,0.248,0.0489
20,jazz,0.507,0.111,-21.362,0.979,0.921,0.0938,0.0348
21,jazz,0.335,0.109,-17.516,0.961,0.857,0.0916,0.0553
22,jazz,0.382,0.162,-17.792,0.916,0.939,0.1,0.0357
23,jazz,0.549,0.157,-19.482,0.92,0.595,0.0885,0.0317
24,jazz,0.516,0.135,-17.955,0.716,0.0201,0.0822,0.0338
25,jazz,0.38,0.0434,-26.167,0.854,0.363,0.172,0.0346
26,jazz,0.371,0.165,-19.273,0.916,0.937,0.22,0.0363
27,jazz,0.453,0.142,-19.092,0.849,0.0316,0.171,0.0297
