No.,genre,danceability,energy,loudness,acousticness,instrumentalness,liveness,speechiness
28,jazz,0.294,0.112,-22.33,0.835,0.935,0.12,0.0464
29,jazz,0.447,0.113,-20.352,0.965,0.925,0.1,0.0401
30,jazz,0.561,0.0579,-22.358,0.972,0.931,0.11,0.0358
31,jazz,0.562,0.169,-17.401,0.917,0.87,0.106,0.0405
32,jazz,0.516,0.274,-13.807,0.978,0.366,0.118,0.0337
33,jazz,0.492,0.176,-15.332,0.957,0.27,0.116,0.0457
34,jazz,0.387,0.0834,-23.428,0.889,0.773,0.133,0.0355
35,jazz,0.248,0.132,-17.627,0.96,0.969,0.276,0.0347
36,jazz,0.491,0.138,-19.26,0.966,0.94,0.111,0.0354
37,jazz,0.336,0.164,-16.935,0.907,0.923,0.0981,0.0368
38,jazz,0.359,0.0686,-21.495,0.916,0.929,0.104,0.0345
39,jazz,0.38,0.0953,-17.801,0.97,0.679,0.1,0.0291
40,jazz,0.464,0.119,-18.179,0.887,0.884,0.0964,0.0368
41,jazz,0.449,0.184,-20.043,0.959,0.928,0.12,0.0394
42,jazz,0.273,0.0791,-22.392,0.906,0.159,0.146,0.0323
43,jazz,0.442,0.196,-16.846,0.922,0.952,0.166,0.034
44,jazz,0.454,0.167,-19.684,0.958,0.777,0.0962,0.0299
45,jazz,0.367,0.0749,-18.779,0.988,0.968,0.113,0.0358
46,jazz,0.259,0.0793,-21.244,0.966,0.908,0.103,0.0382
47,jazz,0.512,0.153,-17.568,0.904,0.933,0.11,0.0347
48,jazz,0.406,0.0835,-21.4,0.965,0.156,0.209,0.0322
49,jazz,0.448,0.17,-17.722,0.962,0.899,0.11,0.043
50,jazz,0.538,0.166,-17.592,0.978,0.852,0.127,0.0402
51,jazz,0.394,0.181,-17.128,0.929,0.906,0.109,0.0365
52,jazz,0.459,0.175,-16.85,0.94,0.935,0.117,0.0381
53,jazz,0.581,0.181,-19.782,0.955,0.93,0.103,0.0393
54,jazz,0.408,0.255,-14.069,0.75,0.581,0.107,0.0357
55,jazz,0.542,0.122,-18.411,0.976,0.856,0.116,0.0361
56,jazz,0.422,0.0793,-23.268,0.958,0.878,0.713,0.0487
57,jazz,0.366,0.131,-17.749,0.917,0.845,0.12,0.0344
58,jazz,0.267,0.113,-21.599,0.959,0.197,0.126,0.0331
59,jazz,0.397,0.114,-19.562,0.955,0.803,0.121,0.0352
60,jazz,0.456,0.146,-17.11,0.967,0.86,0.111,0.0344
61,jazz,0.445,0.17,-18.671,0.976,0.826,0.102,0.044
62,jazz,0.494,0.153,-11.957,0.984,0.00427,0.11,0.0383
63,jazz,0.517,0.15,-9.638,0.981,0.541,0.104,0.0391
64,jazz,0.548,0.214,-16.057,0.825,0.148,0.303,0.033
65,jazz,0.41,0.106,-23.86,0.959,0.862,0.115,0.034
66,jazz,0.275,0.115,-19.401,0.933,0.621,0.123,0.0347
67,jazz,0.372,0.0785,-21.398,0.953,0.551,0.102,0.0303
68,jazz,0.476,0.192,-22.355,0.891,0.887,0.159,0.0359
69,jazz,0.275,0.0947,-21.118,0.95,0.637,0.113,0.0321
70,jazz,0.362,0.116,-19.228,0.967,0.623,0.108,0.0328
71,jazz,0.479,0.187,-15.742,0.907,0.871,0.138,0.0343
72,jazz,0.354,0.104,-18.189,0.934,0.377,0.148,0.0282
73,jazz,0.409,0.061,-23.758,0.964,0.397,0.0986,0.0398
74,jazz,0.572,0.126,-17.616,0.911,0.878,0.107,0.0371
75,jazz,0.422,0.168,-17.765,0.897,0.15,0.124,0.0318
76,jazz,0.448,0.146,-14.061,0.96,0.00209,0.104,0.0406
77,jazz,0.641,0.0366,-26.04,0.872,0.155,0.107,0.0428
78,jazz,0.306,0.187,-16.685,0.929,0.806,0.109,0.039
79,jazz,0.475,0.146,-18.857,0.914,0.963,0.143,0.0324
80,jazz,0.492,0.119,-13.337,0.979,0.000793,0.122,0.0443
81,jazz,0.477,0.168,-20.088,0.918,0.793,0.117,0.0347
82,jazz,0.553,0.226,-12.211,0.956,0.602,0.136,0.0697
83,jazz,0.302,0.131,-16.388,0.975,0.849,0.171,0.0363
84,jazz,0.339,0.216,-16.875,0.9,0.00273,0.115,0.0328
85,jazz,0.481,0.153,-20.072,0.962,0.919,0.109,0.0377
86,jazz,0.349,0.083,-21.928,0.945,0.899,0.168,0.0351
87,jazz,0.486,0.194,-11.707,0.961,0.000604,0.202,0.0427
88,jazz,0.518,0.144,-14.734,0.914,0.888,0.114,0.0316
89,jazz,0.561,0.2,-18.437,0.934,0.847,0.171,0.0325
90,jazz,0.369,0.0576,-21.441,0.925,0.143,0.118,0.0457
91,jazz,0.311,0.116,-18.167,0.935,0.496,0.119,0.0292
92,jazz,0.516,0.149,-17.08,0.934,0.941,0.0992,0.0396
93,jazz,0.423,0.071,-20.012,0.947,0.672,0.102,0.0397
94,jazz,0.424,0.093,-20.552,0.932,0.864,0.0966,0.0372
95,jazz,0.423,0.116,-17.882,0.972,0.433,0.111,0.0326
96,jazz,0.432,0.184,-17.376,0.881,0.0372,0.126,0.0308
97,jazz,0.394,0.181,-20.645,0.963,0.921,0.11,0.0322
98,jazz,0.431,0.138,-17.408,0.965,0.894,0.109,0.0432
99,jazz,0.508,0.173,-16.946,0.928,0.951,0.122,0.041
0,latin,0.78,0.718,-3.605,0.31,0.000163,0.0932,0.0506
1,latin,0.725,0.86,-3.726,0.422,0.000284,0.0674,0.182
2,latin,0.871,0.815,-4.439,0.127,6.18e-06,0.094,0.0477
3,latin,0.715,0.622,-5.102,0.163,0.0,0.0948,0.046
4,latin,0.762,0.766,-3.955,0.00776,6.98e-05,0.128,0.0343
5,latin,0.644,0.648,-4.601,0.276,0.0,0.135,0.118
6,latin,0.54,0.455,-5.988,0.675,1.08e-05,0.12,0.224
7,latin,0.762,0.77,-2.758,0.138,0.0,0.15,0.223
8,latin,0.77,0.899,-2.981,0.222,1.14e-06,0.0894,0.0494
9,latin,0.8,0.837,-2.807,0.00406,0.00313,0.0904,0.0491
10,latin,0.75,0.522,-7.018,0.282,0.0,0.0743,0.0293
11,latin,0.85,0.541,-4.522,0.161,5.01e-06,0.286,0.0674
12,latin,0.503,0.548,-7.564,0.0751,0.000234,0.145,0.164
13,latin,0.731,0.573,-10.059,0.401,5.22e-05,0.113,0.0544
14,latin,0.759,0.636,-5.585,0.0224,0.000143,0.166,0.0369
15,latin,0.807,0.712,-5.757,0.532,2.37e-05,0.163,0.1
16,latin,0.57,0.455,-5.748,0.441,0.000746,0.0654,0.0996
17,latin,0.781,0.748,-4.604,0.105,0.0,0.156,0.242
18,latin,0.635,0.706,-3.224,0.256,0.0,0.108,0.125
19,latin,0.852,0.593,-5.892,0.386,0.168,0.154,0.0702
20,latin,0.856,0.618,-4.892,0.0303,0.0,0.0866,0.286
21,latin,0.759,0.842,-3.758,0.101,0.0,0.134,0.096
22,latin,0.659,0.688,-4.649,0.207,0.0,0.113,0.0673
23,latin,0.86,0.516,-5.518,0.0616,0.0,0.0791,0.145
24,latin,0.725,0.756,-5.013,0.362,0.000685,0.103,0.0572
25,latin,0.787,0.728,-3.455,0.189,2.29e-05,0.0629,0.389
26,latin,0.571,0.693,-8.234,0.00536,0.0,0.173,0.0545
27,latin,0.863,0.666,-4.158,0.212,0.000493,0.103,0.152
28,latin,0.965,0.485,-8.784,0.0206,0.0237,0.0655,0.191
29,latin,0.79,0.766,-3.497,0.324,0.0,0.0832,0.111
30,latin,0.665,0.94,-3.606,0.434,0.0,0.0914,0.0553
31,latin,0.89,0.666,-4.361,0.0606,6.54e-05,0.11,0.129
32,latin,0.839,0.711,-4.733,0.398,2.02e-06,0.118,0.0473
33,latin,0.656,0.823,-3.059,0.47,0.0,0.103,0.315
34,latin,0.573,0.691,-5.142,0.123,0.0,0.0746,0.0601
35,latin,0.823,0.544,-7.132,0.0215,0.00315,0.0966,0.0715
36,latin,0.793,0.771,-3.417,0.0337,1.51e-06,0.284,0.0959
37,latin,0.684,0.808,-2.737,0.0518,1.02e-05,0.0858,0.061
38,latin,0.718,0.712,-4.366,0.512,0.00121,0.104,0.174
39,latin,0.826,0.74,-4.45,0.142,2.59e-05,0.175,0.0368
40,latin,0.862,0.72,-4.048,0.487,1.19e-06,0.0604,0.0379
41,latin,0.714,0.761,-4.596,0.139,0.00035,0.241,0.0427
42,latin,0.704,0.698,-4.679,0.238,0.0,0.109,0.306
43,latin,0.574,0.891,-3.665,0.0847,0.0,0.16,0.157
44,latin,0.702,0.758,-4.405,0.14,0.0,0.111,0.278
45,latin,0.567,0.686,-5.096,0.147,0.0,0.118,0.119
46,latin,0.823,0.537,-2.639,0.176,3.98e-06,0.123,0.209
47,latin,0.915,0.72,-3.126,0.025,1.42e-05,0.0942,0.0459
48,latin,0.744,0.679,-3.51,0.0654,0.00429,0.0966,0.0791
49,latin,0.743,0.674,-4.201,0.15,0.0,0.0986,0.129
50,latin,0.786,0.899,-0.515,0.192,0.000189,0.299,0.127
51,latin,0.86,0.762,-2.343,0.286,0.000148,0.0697,0.0447
52,latin,0.772,0.758,-3.891,0.0433,0.0,0.295,0.0482
53,latin,0.823,0.821,-3.402,0.31,4.28e-06,0.143,0.166
54,latin,0.823,0.772,-4.935,0.243,0.0,0.118,0.0591
55,latin,0.707,0.876,-1.887,0.173,9.36e-06,0.932,0.0787
56,latin,0.658,0.453,-7.378,0.131,0.0002,0.0848,0.39
57,latin,0.905,0.686,-3.152,0.0907,0.0,0.266,0.0664
58,latin,0.739,0.788,-5.198,0.0513,0.0,0.282,0.0731
59,latin,0.803,0.715,-3.28,0.295,0.000134,0.0574,0.298
60,latin,0.729,0.513,-6.345,0.494,1.1e-06,0.137,0.0455
61,latin,0.863,0.823,-4.271,0.246,0.0,0.134,0.121
62,latin,0.733,0.591,-4.046,0.217,0.0,0.0986,0.148
63,latin,0.653,0.524,-9.016,0.112,0.0,0.203,0.0502
64,latin,0.793,0.782,-3.945,0.447,0.0,0.124,0.0582
65,latin,0.812,0.747,-4.611,0.31,0.00412,0.1,0.15
66,latin,0.598,0.734,-3.982,0.208,0.0,0.272,0.116
67,latin,0.625,0.754,-4.158,0.17,3.76e-05,0.109,0.076
68,latin,0.824,0.457,-5.428,0.167,0.0,0.041,0.0543
69,latin,0.854,0.525,-4.426,0.819,0.0,0.146,0.214
70,latin,0.728,0.806,-3.766,0.0531,0.000301,0.153,0.0623
71,latin,0.659,0.701,-4.107,0.0882,0.0,0.0866,0.164
72,latin,0.503,0.762,-4.263,0.0756,9.84e-06,0.0919,0.298
73,latin,0.691,0.765,-4.727,0.464,3.29e-06,0.203,0.111
74,latin,0.648,0.752,-4.13,0.315,0.0,0.201,0.133
75,latin,0.585,0.611,-4.132,0.39,0.0,0.649,0.288
76,latin,0.578,0.634,-5.979,0.00473,0.0,0.132,0.333
77,latin,0.664,0.659,-4.232,0.0625,0.00024,0.0874,0.0873
78,latin,0.833,0.66,-3.985,0.141,0.0,0.107,0.1
79,latin,0.9,0.603,-5.313,0.402,4.81e-06,0.134,0.0646
80,latin,0.816,0.72,-4.454,0.206,0.0,0.277,0.0684
81,latin,0.703,0.73,-6.634,0.371,0.0,0.143,0.247
82,latin,0.67,0.659,-7.15,0.208,0.0,0.223,0.201
83,latin,0.779,0.75,-2.685,0.135,2.07e-06,0.184,0.0634
84,latin,0.843,0.836,-2.474,0.0816,0.00138,0.0532,0.0695
85,latin,0.736,0.585,-4.617,0.273,0.0,0.106,0.346
86,latin,0.607,0.829,-4.074,0.0103,0.0,0.107,0.379
87,latin,0.655,0.672,-5.98,0.471,0.0,0.0767,0.311
88,latin,0.862,0.779,-2.857,0.041,0.0,0.344,0.0464
89,latin,0.483,0.492,-6.591,0.603,0.0,0.323,0.295
90,latin,0.812,0.691,-5.837,0.614,1.04e-05,0.226,0.352
91,latin,0.922,0.927,-3.025,0.283,0.00331,0.719,0.105
92,latin,0.716,0.624,-5.398,0.238,0.0,0.128,0.0739
93,latin,0.86,0.758,-5.16,0.021,6.54e-05,0.344,0.0695
94,latin,0.803,0.642,-3.759,0.153,1.76e-06,0.14,0.217
95,latin,0.881,0.696,-3.838,0.137,4.13e-05,0.0927,0.0797
96,latin,0.861,0.678,-4.157,0.253,2.42e-05,0.106,0.0536
97,latin,0.643,0.769,-3.533,0.0858,0.0,0.205,0.0877
98,latin,0.816,0.578,-6.011,0.268,0.0,0.353,0.293
99,latin,0.817,0.737,-5.453,0.046,1.57e-05,0.092,0.102
0,opera,0.856,0.851,-6.006,0.000747,0.641,0.0585,0.0699
1,opera,0.701,0.935,-6.667,0.000592,0.881,0.268,0.0469
2,opera,0.943,0.956,-5.613,0.0238,0.148,0.0463,0.143
3,opera,0.806,0.898,-5.834,0.00734,0.588,0.0722,0.0539
4,opera,0.806,0.795,-6.608,0.000728,0.695,0.0763,0.0701
5,opera,0.779,0.854,-5.612,0.22,0.000438,0.396,0.118
6,opera,0.607,0.914,-5.02,3.8e-05,0.162,0.165,0.0547
7,opera,0.808,0.847,-6.788,0.0115,0.863,0.16,0.0619
8,opera,0.763,0.806,-6.204,0.0043,0.0,0.0776,0.0498
9,opera,0.768,0.809,-9.128,0.00556,0.533,0.105,0.042
10,opera,0.484,0.858,-5.679,0.00094,0.00216,0.372,0.0917
11,opera,0.789,0.679,-9.136,0.000917,0.501,0.0422,0.0593
12,opera,0.822,0.614,-9.596,0.000641,0.84,0.0856,0.14
13,opera,0.73,0.849,-6.899,0.00172,0.82,0.159,0.0378
14,opera,0.784,0.902,-3.552,0.013,0.089,0.0925,0.055
15,opera,0.816,0.949,-5.804,0.00545,0.864,0.0361,0.0589
16,opera,0.823,0.855,-5.577,0.000807,4.9e-06,0.345,0.0456
17,opera,0.778,0.877,-8.96,0.000351,0.712,0.114,0.0463
18,opera,0.704,0.978,-5.55,0.0433,0.386,0.426,0.21
19,opera,0.629,0.839,-5.768,0.000883,0.0364,0.109,0.0348
20,opera,0.636,0.934,-8.578,0.0225,0.297,0.122,0.0372
21,opera,0.745,0.967,-6.507,0.201,0.395,0.146,0.0593
22,opera,0.798,0.907,-6.042,0.01,0.000377,0.149,0.16
23,opera,0.83,0.993,-4.383,0.00839,0.725,0.0659,0.0637
24,opera,0.801,0.998,-3.63,0.0262,0.848,0.0971,0.0597
25,opera,0.749,0.951,-6.13,0.0314,0.824,0.0427,0.0465
26,opera,0.761,0.714,-7.194,0.00436,0.226,0.191,0.0498
27,opera,0.8,0.94,-6.182,0.0281,0.0105,0.0911,0.0606
28,opera,0.689,0.972,-3.567,0.0423,0.251,0.0673,0.0467
29,opera,0.754,0.96,-5.288,0.00461,0.816,0.191,0.0426
30,opera,0.639,0.866,-5.554,0.0355,0.0743,0.175,0.0448
31,opera,0.795,0.922,-9.545,0.0132,0.775,0.122,0.0955
32,opera,0.797,0.88,-5.722,0.00298,0.574,0.183,0.0442
33,opera,0.858,0.955,-5.901,0.000629,0.842,0.0691,0.0516
34,opera,0.825,0.851,-4.665,0.00738,0.68,0.0403,0.064
35,opera,0.555,0.962,-4.964,0.155,0.768,0.0538,0.042
36,opera,0.766,0.948,-8.68,0.00619,0.885,0.0457,0.0521
37,opera,0.605,0.779,-7.271,0.000394,0.27,0.152,0.0282
38,opera,0.675,0.807,-4.362,3.69e-05,0.871,0.0618,0.0459
39,opera,0.661,0.793,-6.619,0.00898,0.848,0.191,0.0354
40,opera,0.8,0.963,-4.552,0.000222,0.887,0.0676,0.0377
41,opera,0.898,0.585,-9.684,0.266,0.00658,0.198,0.214
42,opera,0.85,0.981,-6.46,0.000247,0.188,0.166,0.136
43,opera,0.71,0.76,-8.064,0.00292,0.515,0.177,0.0364
44,opera,0.757,0.947,-6.158,0.000648,0.843,0.0528,0.0417
45,opera,0.724,0.898,-8.194,0.00985,0.9,0.249,0.0469
46,opera,0.574,0.967,-5.628,0.195,0.779,0.155,0.046
47,opera,0.808,0.932,-6.49,0.000297,0.572,0.0595,0.0585
48,opera,0.706,0.945,-5.249,0.00123,0.022,0.0422,0.0606
49,opera,0.86,0.547,-7.949,0.129,0.000309,0.057,0.191
50,opera,0.872,0.564,-9.078,0.045,0.405,0.127,0.158
51,opera,0.736,0.79,-6.453,0.00204,0.715,0.114,0.0418
52,opera,0.817,0.933,-8.226,0.0573,0.00362,0.324,0.079
53,opera,0.65,0.875,-5.196,0.00127,0.0596,0.0606,0.036
54,opera,0.874,0.908,-3.573,0.00839,0.0891,0.343,0.0593
55,opera,0.816,0.709,-7.861,0.00414,0.00279,0.118,0.101
56,opera,0.688,0.672,-11.72,0.0381,0.55,0.315,0.0704
57,opera,0.794,0.651,-8.434,0.00985,0.764,0.0778,0.0479
58,opera,0.717,0.935,-6.64,0.000238,0.791,0.332,0.046
59,opera,0.745,0.881,-6.228,0.0396,0.255,0.0704,0.089
60,opera,0.806,0.96,-3.733,0.000101,0.403,0.315,0.0469
61,opera,0.767,0.862,-5.464,0.14,0.0092,0.252,0.0606
62,opera,0.75,0.989,-6.557,0.00784,0.746,0.0497,0.0582
63,opera,0.703,0.962,-4.543,0.0169,1.02e-06,0.124,0.154
64,opera,0.726,0.943,-6.83,0.00247,0.843,0.105,0.0401
65,opera,0.942,0.763,-6.222,0.151,5.82e-06,0.147,0.39
66,opera,0.688,0.907,-6.927,0.358,0.853,0.149,0.0463
67,opera,0.802,0.819,-6.774,0.00885,0.307,0.102,0.0856
68,opera,0.776,0.951,-8.6,0.00388,0.72,0.635,0.0631
69,opera,0.729,0.811,-6.829,0.00473,0.0354,0.644,0.0307
70,opera,0.788,0.773,-6.878,0.0199,0.49,0.13,0.0821
71,opera,0.824,0.782,-6.03,0.0401,0.138,0.335,0.106
72,opera,0.857,0.919,-5.293,0.0216,0.000878,0.373,0.11
73,opera,0.801,0.967,-6.465,0.00229,0.857,0.335,0.0572
74,opera,0.745,0.873,-7.619,0.0367,0.298,0.315,0.0448
75,opera,0.643,0.887,-10.206,0.000254,0.394,0.0557,0.0407
76,opera,0.748,0.913,-7.057,0.0577,6.73e-06,0.136,0.0495
77,opera,0.566,0.868,-6.532,0.00666,0.918,0.0669,0.0487
78,opera,0.778,0.816,-8.331,0.0607,0.88,0.121,0.0497
79,opera,0.681,0.851,-4.96,0.0315,0.0868,0.443,0.0635
80,opera,0.736,0.827,-3.902,0.0199,0.00828,0.351,0.0643
81,opera,0.788,0.96,-4.684,0.00629,0.00673,0.0878,0.0499
82,opera,0.613,0.845,-6.731,0.0156,0.309,0.375,0.0369
83,opera,0.908,0.693,-8.363,0.0314,0.405,0.0918,0.144
84,opera,0.797,0.835,-5.267,0.0015,0.202,0.0891,0.0573
85,opera,0.764,0.953,-5.197,0.00861,0.856,0.0948,0.0448
86,opera,0.844,0.772,-7.936,0.0955,0.12,0.0757,0.0924
87,opera,0.748,0.926,-6.233,0.0494,0.555,0.134,0.0642
88,opera,0.801,0.806,-5.754,0.00176,0.802,0.0966,0.0619
89,opera,0.734,0.856,-5.879,0.0347,0.539,0.456,0.0407
90,opera,0.673,0.837,-5.324,0.0469,1.69e-05,0.109,0.0983
91,opera,0.78,0.914,-5.283,0.00356,0.00701,0.151,0.0435
92,opera,0.831,0.764,-9.071,0.0141,0.062,0.294,0.157
93,opera,0.839,0.627,-5.469,0.000714,0.013,0.221,0.0614
94,opera,0.799,0.937,-7.677,0.00268,0.888,0.044,0.225
95,opera,0.844,0.688,-7.879,0.0129,5.39e-05,0.0492,0.049
96,opera,0.676,0.958,-4.582,0.00151,0.0129,0.249,0.0691
97,opera,0.729,0.934,-5.234,0.0129,0.456,0.125,0.0807
98,opera,0.713,0.876,-5.633,0.0213,0.519,0.0606,0.0376
99,opera,0.682,0.979,-6.353,0.0145,0.707,0.286,0.0894
0,reggae,0.79,0.598,-6.85,0.0984,0.0,0.0932,0.282
1,reggae,0.814,0.482,-10.493,0.0111,1.57e-06,0.0476,0.0588
2,reggae,0.744,0.69,-7.541,0.524,3.15e-06,0.201,0.0571
3,reggae,0.675,0.526,-11.39,0.653,0.000319,0.305,0.0403
4,reggae,0.809,0.736,-6.523,0.376,0.0,0.047,0.2
5,reggae,0.672,0.747,-5.114,0.0207,0.0,0.137,0.122
6,reggae,0.646,0.764,-6.66,0.13,0.0,0.104,0.234
7,reggae,0.869,0.538,-6.239,0.333,0.128,0.162,0.0437
8,reggae,0.916,0.72,-8.548,0.36,0.00016,0.0958,0.1
9,reggae,0.82,0.64,-6.882,0.205,0.0,0.113,0.0543
10,reggae,0.781,0.722,-8.376,0.236,0.000398,0.077,0.0667
11,reggae,0.851,0.514,-13.312,0.292,1.98e-05,0.0683,0.0362
12,reggae,0.865,0.549,-10.083,0.0845,0.156,0.081,0.244
13,reggae,0.848,0.622,-4.086,0.739,0.0,0.104,0.0485
14,reggae,0.957,0.226,-14.606,0.119,0.0358,0.0796,0.0594
15,reggae,0.872,0.688,-4.024,0.2,0.0,0.385,0.123
16,reggae,0.615,0.73,-4.61,0.00707,0.0,0.122,0.175
17,reggae,0.645,0.713,-8.543,0.148,0.0,0.0964,0.165
18,reggae,0.789,0.667,-7.852,0.179,0.0,0.0603,0.283
19,reggae,0.765,0.476,-11.698,0.662,0.0,0.111,0.0359
20,reggae,0.776,0.559,-8.375,0.11,0.0,0.0671,0.103
21,reggae,0.912,0.607,-5.474,0.152,1.28e-06,0.118,0.132
22,reggae,0.74,0.79,-5.868,0.0247,0.0,0.0666,0.186
23,reggae,0.704,0.746,-8.357,0.0857,0.0,0.374,0.0922
24,reggae,0.761,0.486,-8.947,0.688,0.0,0.17,0.254
25,reggae,0.782,0.687,-6.69,0.0573,0.0,0.0718,0.109
26,reggae,0.839,0.463,-4.9,0.936,0.0,0.111,0.0404
27,reggae,0.765,0.555,-7.579,0.409,2.04e-06,0.073,0.374
28,reggae,0.632,0.932,-5.284,0.315,0.0,0.623,0.177
29,reggae,0.46,0.322,-8.382,0.878,1.26e-06,0.114,0.0337
30,reggae,0.617,0.464,-11.918,0.497,7.08e-06,0.0724,0.142
31,reggae,0.796,0.581,-8.767,0.114,0.0,0.205,0.371
32,reggae,0.787,0.728,-7.705,0.0124,0.0,0.157,0.218
33,reggae,0.787,0.87,-8.266,0.294,0.0,0.33,0.181
34,reggae,0.683,0.653,-7.586,0.0326,8.42e-06,0.0578,0.113
35,reggae,0.78,0.427,-8.371,0.128,1.75e-05,0.0697,0.126
36,reggae,0.586,0.791,-4.703,0.168,0.0,0.118,0.231
37,reggae,0.724,0.783,-3.999,0.232,0.0,0.181,0.217
38,reggae,0.904,0.431,-10.14,0.191,0.00179,0.0928,0.116
39,reggae,0.791,0.568,-8.821,0.483,0.0,0.101,0.0476
40,reggae,0.628,0.528,-11.041,0.0619,0.0,0.11,0.286
41,reggae,0.809,0.724,-5.631,0.0703,0.0,0.104,0.114
42,reggae,0.717,0.445,-5.726,0.403,6.83e-05,0.105,0.0666
43,reggae,0.668,0.78,-6.481,0.0487,0.0,0.107,0.0901
44,reggae,0.77,0.672,-5.998,0.0125,0.0432,0.115,0.0539
45,reggae,0.7,0.637,-8.3,0.0657,0.0,0.232,0.185
46,reggae,0.855,0.602,-7.289,0.376,0.0,0.167,0.0595
47,reggae,0.883,0.335,-10.081,0.00209,8.67e-05,0.24,0.195
48,reggae,0.939,0.65,-8.282,0.00557,0.0,0.0429,0.0615
49,reggae,0.729,0.546,-4.484,0.101,0.0,0.097,0.212
